s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
   8.5918516303536308E-002   1.6323748975992203E-002   1.3678311079274863E-003   8.6081270128488541E-003  0.799894392      0.999998331       2.50629000E-02
   8.5449314581637736E-002   1.6143308952450752E-002   1.3308514826348983E-003   8.4910523146390915E-003  0.800000072      0.999996364       2.45459005E-02
   8.4935194066019903E-002   1.6074132174253464E-002   1.2852017516706837E-003   8.5430871695280075E-003  0.799852312      0.999998152       2.49547996E-02
   8.5232640470167098E-002   1.6368290409445763E-002   1.3390369840635685E-003   8.7970402091741562E-003  0.800334156      0.999997139       2.54890006E-02
   8.5196627999721386E-002   1.6308320686221123E-002   1.3250230804260354E-003   8.6649684235453606E-003  0.799855471      0.999998391       2.51637008E-02
   8.5074177447495458E-002   1.6162293031811714E-002   1.2968715127499308E-003   8.5660722106695175E-003  0.799818635      0.999997675       2.39305999E-02
   8.5607073760911589E-002   1.6394175589084625E-002   1.3714609976887004E-003   8.7422830983996391E-003  0.799600363      0.999998569       2.48604007E-02
   8.4846823757743550E-002   1.6265112906694412E-002   1.3327208489499753E-003   8.6516169831156731E-003  0.800240755      0.999998152       2.55190004E-02
   8.5484087639997597E-002   1.6293633729219437E-002   1.3044671231909888E-003   8.6493212729692459E-003  0.799800694      0.999997318       2.46500000E-02
   8.5155085941551079E-002   1.6354862600564957E-002   1.3017651435802691E-003   8.6885988712310791E-003  0.800039470      0.999997854       2.55765002E-02
   8.5024985136442410E-002   1.6206635162234306E-002   1.3251071031845640E-003   8.6408732458949089E-003  0.800103664      0.999998391       2.50959005E-02
   8.5296667312832142E-002   1.6224866732954979E-002   1.3389002360781888E-003   8.6113773286342621E-003  0.799993277      0.999998331       2.50291992E-02
   8.5587260939973930E-002   1.6263524070382118E-002   1.3312406190379988E-003   8.5900528356432915E-003  0.800043106      0.999998093       2.44603995E-02
   8.5135422488747281E-002   1.6291974112391472E-002   1.3353936737985350E-003   8.6769424378871918E-003  0.799785852      0.999998391       2.48715002E-02
   8.5475545711233281E-002   1.6277905553579330E-002   1.2890016059827758E-003   8.6407847702503204E-003  0.799806654      0.999998569       2.33117007E-02
   8.5555874555211631E-002   1.6366399824619293E-002   1.3274487137096003E-003   8.7242377921938896E-003  0.800143301      0.999998152       2.47495994E-02
   8.5230769120244076E-002   1.6333088278770447E-002   1.3274053617351456E-003   8.7212491780519485E-003  0.799799979      0.999998629       2.47690007E-02
   8.4692368731339229E-002   1.6250126063823700E-002   1.3523463730962249E-003   8.6880270391702652E-003  0.800211906      0.999997914       2.44948994E-02
   8.5373364385304740E-002   1.6234660521149635E-002   1.2890945417893818E-003   8.6285825818777084E-003  0.799810469      0.999998629       2.50038002E-02
   8.5407882520485146E-002   1.6267433762550354E-002   1.3068663847661810E-003   8.6146835237741470E-003  0.799892664      0.999998629       2.47226004E-02
   8.5071874491404742E-002   1.6213234513998032E-002   1.2829265215259511E-003   8.5982289165258408E-003  0.799856186      0.999998331       2.45653000E-02
   8.5360469507577363E-002   1.6257539391517639E-002   1.2842118612752529E-003   8.5695451125502586E-003  0.800021946      0.999998391       2.50275005E-02
   8.4692090689713950E-002   1.6214843839406967E-002   1.2808097289962461E-003   8.6555555462837219E-003  0.800124347      0.999998868       2.30797995E-02
   8.5395000254720799E-002   1.6310319304466248E-002   1.3286277626320953E-003   8.7085403501987457E-003  0.799986243      0.999996662       2.56602000E-02
   8.4973095863460912E-002   1.6349937766790390E-002   1.3088543037156342E-003   8.7698418647050858E-003  0.800264001      0.999998033       2.46012993E-02
   8.5589406648068689E-002   1.6229540109634399E-002   1.3169349294912536E-003   8.6053311824798584E-003  0.799929917      0.999998868       2.71850005E-02
   8.4666873717651470E-002   1.6193630173802376E-002   1.3360730408749077E-003   8.6562484502792358E-003  0.799727738      0.999997854       2.37613004E-02
   8.5278894906878122E-002   1.6276841983199120E-002   1.2883575163868954E-003   8.5786823183298111E-003  0.799784184      0.999998391       2.44038999E-02
   8.5168797219921544E-002   1.6250871121883392E-002   1.3247761744423769E-003   8.6623504757881165E-003  0.799869716      0.999998391       2.49444004E-02
   8.5246517498489993E-002   1.6278143972158432E-002   1.3459333986247657E-003   8.6568566039204597E-003  0.799996316      0.999998868       2.47105006E-02
   8.5249559650947049E-002   1.6152616590261459E-002   1.2906157426186837E-003   8.5899671539664268E-003  0.800096869      0.999998331       2.51787994E-02
   8.4735600616113516E-002   1.6245506703853607E-002   1.2842279938922729E-003   8.6587164551019669E-003  0.799671054      0.999998093       2.48619001E-02
   8.5470618977979029E-002   1.6270976513624191E-002   1.3466176351357717E-003   8.6173675954341888E-003  0.799895048      0.999998868       2.46027000E-02
   8.5517915206764883E-002   1.6182307153940201E-002   1.3127843885740731E-003   8.5557494312524796E-003  0.799945533      0.999997854       2.42702998E-02
   8.5116570720856544E-002   1.6218474134802818E-002   1.2969393719686195E-003   8.6151752620935440E-003  0.799699545      0.999998331       2.45933998E-02
   8.5311046932474710E-002   1.6203971579670906E-002   1.3202363788877847E-003   8.6301928386092186E-003  0.799990833      0.999996662       2.44628992E-02
   8.6304750945146225E-002   1.6325164586305618E-002   1.3145216908014845E-003   8.7021440267562866E-003  0.799790144      0.999998629       2.49348003E-02
   8.5538088388602773E-002   1.6335682943463326E-002   1.3418969847407425E-003   8.6735272780060768E-003  0.799871206      0.999998868       2.53429003E-02
   8.4581728488956287E-002   1.6212813556194305E-002   1.2696560224867426E-003   8.6019886657595634E-003  0.799977899      0.999997556       2.54075993E-02
   8.4788868215582625E-002   1.6192669048905373E-002   1.3440757666103309E-003   8.6317406967282295E-003  0.800117552      0.999998868       2.69044992E-02
   8.5835994816989114E-002   1.6402363777160645E-002   1.3547278249461669E-003   8.7334597483277321E-003  0.799981058      0.999998152       2.72151008E-02
   8.4991780736345390E-002   1.6222089529037476E-002   1.3376773076743120E-003   8.6143910884857178E-003  0.799850523      0.999997616       2.65753008E-02
   8.5240129168596468E-002   1.6337029635906219E-002   1.3158484598534415E-003   8.7508345022797585E-003  0.799973488      0.999998391       2.67011002E-02
   8.5196032226122043E-002   1.6226610168814659E-002   1.2657026072702138E-003   8.5829459130764008E-003  0.799824655      0.999998629       2.62177009E-02
   8.4322493730269343E-002   1.6188045963644981E-002   1.2957771687069908E-003   8.6271837353706360E-003  0.800033689      0.999997616       2.61620004E-02
   8.5304362535680411E-002   1.6232475638389587E-002   1.3105212638038211E-003   8.6710005998611450E-003  0.799765885      0.999998331       2.56609991E-02
   8.4658596919325646E-002   1.6190763562917709E-002   1.2853919015469728E-003   8.5856709629297256E-003  0.800043166      0.999997914       2.63986997E-02
   8.4664220585182193E-002   1.6280263662338257E-002   1.2671186432271497E-003   8.6162434890866280E-003  0.800296307      0.999998391       2.59156004E-02
   8.5237581251931260E-002   1.6278358176350594E-002   1.3359312088141451E-003   8.6654732003808022E-003  0.799921393      0.999997795       2.66213007E-02
   8.4515817469309695E-002   1.6261905431747437E-002   1.2913390091853216E-003   8.7275505065917969E-003  0.799799025      0.999998629       2.57957000E-02
   8.4982638583824155E-002   1.6236588358879089E-002   1.3408907398115844E-003   8.6456006392836571E-003  0.799876630      0.999997377       2.54448000E-02
   8.6211195915893768E-002   1.6260070726275444E-002   1.3654330832650885E-003   8.6505701765418053E-003  0.799794495      0.999998331       2.56067999E-02
   8.5509596591691661E-002   1.6180932521820068E-002   1.3287158544699196E-003   8.5919918492436409E-003  0.799724698      0.999997377       2.50969008E-02
   8.4925779047807737E-002   1.6265507787466049E-002   1.3266423684399342E-003   8.6710425093770027E-003  0.800066710      0.999998868       2.60093994E-02
   8.4906258682167390E-002   1.6225008293986320E-002   1.2857360816269647E-003   8.6329057812690735E-003  0.800094485      0.999998629       2.62340996E-02
   8.4199041644751560E-002   1.6210369765758514E-002   1.3412381013040431E-003   8.6301220580935478E-003  0.799736381      0.999997616       2.63388008E-02
   8.5161230768790119E-002   1.6243102028965950E-002   1.3452423645503586E-003   8.6484402418136597E-003  0.800070584      0.999996603       2.48246007E-02
   8.4587031064529583E-002   1.6235385090112686E-002   1.2930942612001672E-003   8.5704699158668518E-003  0.799997330      0.999997377       2.56792009E-02
   8.5121500235800340E-002   1.6171740368008614E-002   1.2837410740758060E-003   8.6174327880144119E-003  0.800060391      0.999998093       2.59101000E-02
   8.4832259143695410E-002   1.6217291355133057E-002   1.3303708456078311E-003   8.6555695161223412E-003  0.800215185      0.999999106       2.54629999E-02
   8.5382372441927146E-002   1.6155822202563286E-002   1.3332999351405306E-003   8.6383232846856117E-003  0.799847722      0.999998331       2.58136000E-02
   8.5361615103465738E-002   1.6234477981925011E-002   1.3766440479230369E-003   8.6538987234234810E-003  0.799949527      0.999998093       2.54378002E-02
   8.4616986129731231E-002   1.6298428177833557E-002   1.2994858680031030E-003   8.7061487138271332E-003  0.800116718      0.999997854       2.52583008E-02
   8.4814079747957294E-002   1.6204083338379860E-002   1.3165848777134670E-003   8.5913902148604393E-003  0.799884796      0.999999344       2.55442001E-02
   8.5149154462669685E-002   1.6270305961370468E-002   1.3268273796711583E-003   8.6782239377498627E-003  0.799840569      0.999999106       2.54612993E-02
   8.5249738181119028E-002   1.6303205862641335E-002   1.3373745896387845E-003   8.6307544261217117E-003  0.800023794      0.999998629       2.51668002E-02
   8.4864704093888577E-002   1.6160855069756508E-002   1.2838847287639510E-003   8.5855983197689056E-003  0.800100625      0.999997556       2.51528006E-02
   8.5464500319176295E-002   1.6316968947649002E-002   1.3175326475902693E-003   8.6435880511999130E-003  0.799893022      0.999998093       2.46334001E-02
   8.5403354371010209E-002   1.6287034377455711E-002   1.2752183974953368E-003   8.6821140721440315E-003  0.799928665      0.999998629       2.51640007E-02
   8.4617202743174857E-002   1.6109598800539970E-002   1.3073697191430256E-003   8.5502322763204575E-003  0.800019741      0.999998391       2.38109995E-02
   8.5594606894119352E-002   1.6287881880998611E-002   1.3222605830378598E-003   8.6486851796507835E-003  0.800171673      0.999998093       2.51144003E-02
   8.5268062019167701E-002   1.6304431483149529E-002   1.3077372441330226E-003   8.6712548509240150E-003  0.799934864      0.999998629       2.52209995E-02
   8.5541403401293792E-002   1.6424668952822685E-002   1.3403127140918514E-003   8.7405731901526451E-003  0.799843669      0.999998391       2.53589004E-02
   8.5260835810004210E-002   1.6362015157938004E-002   1.2935024678881746E-003   8.7472079321742058E-003  0.799893081      0.999998152       2.60285996E-02
   8.4687870158631995E-002   1.6163853928446770E-002   1.2905825024063233E-003   8.6013264954090118E-003  0.799919724      0.999997854       2.54084002E-02
   8.4554750492316089E-002   1.6133720055222511E-002   1.3000258641113760E-003   8.6094057187438011E-003  0.800051868      0.999997377       2.60303002E-02
   8.5402455638359243E-002   1.6193939372897148E-002   1.3445452241285238E-003   8.6278198286890984E-003  0.799965918      0.999998152       2.48811003E-02
   8.5176368122120039E-002   1.6295557841658592E-002   1.3372237208386650E-003   8.6916182190179825E-003  0.799651504      0.999997616       2.54816003E-02
   8.5539265523948416E-002   1.6253283247351646E-002   1.2905703988508321E-003   8.6120050400495529E-003  0.799983203      0.999998093       2.50784997E-02
   8.4968466225291195E-002   1.6131134703755379E-002   1.2930263128509978E-003   8.5715353488922119E-003  0.799856842      0.999998391       2.43023001E-02
   8.6187394851549470E-002   1.6370698809623718E-002   1.3629972254420863E-003   8.6870146915316582E-003  0.800148010      0.999998152       2.57789996E-02
   8.5238987539014488E-002   1.6274496912956238E-002   1.3390254043770256E-003   8.6525920778512955E-003  0.799954474      0.999996305       2.45677009E-02
   8.5072278619009012E-002   1.6328271478414536E-002   1.3445726817735704E-003   8.6395768448710442E-003  0.799877167      0.999997854       2.49048006E-02
   8.5010527704071137E-002   1.6310041770339012E-002   1.3342325382836862E-003   8.6910352110862732E-003  0.800043881      0.999998391       2.55130008E-02
   8.5981109726162686E-002   1.6337521374225616E-002   1.2956669670529664E-003   8.6503624916076660E-003  0.799801350      0.999998331       2.48760004E-02
   8.5179862288896402E-002   1.6203381121158600E-002   1.3375610997172771E-003   8.5947988554835320E-003  0.799977958      0.999997854       2.63017993E-02
   8.4603016080109228E-002   1.6245599836111069E-002   1.2772626560035860E-003   8.6248721927404404E-003  0.800262630      0.999998629       2.63732001E-02
   8.4346491978067206E-002   1.6185013577342033E-002   1.2943752190039959E-003   8.6767151951789856E-003  0.799939871      0.999998868       2.49431003E-02
   8.4987583089059626E-002   1.6246551647782326E-002   1.3265334782772698E-003   8.6535420268774033E-003  0.800188482      0.999998569       2.49403995E-02
   8.4787203833911917E-002   1.6189265996217728E-002   1.2797822400898440E-003   8.5384733974933624E-003  0.799717367      0.999997854       2.54935008E-02
   8.4640967018458468E-002   1.6230488196015358E-002   1.3739558162342291E-003   8.6331339552998543E-003  0.799882472      0.999998391       2.48381998E-02
   8.5147393151601136E-002   1.6272800043225288E-002   1.3600655656773597E-003   8.6666010320186615E-003  0.800178409      0.999998391       2.48025004E-02
   8.4791063284683332E-002   1.6284046694636345E-002   1.3356264134927187E-003   8.6543615907430649E-003  0.800326645      0.999998868       2.51656994E-02
   8.4833201159199234E-002   1.6214871779084206E-002   1.3476519579853630E-003   8.6687104776501656E-003  0.800135195      0.999999106       2.49943994E-02
   8.5550648701428145E-002   1.6268417239189148E-002   1.3102722841722425E-003   8.6234183982014656E-003  0.799867153      0.999999344       2.48309001E-02
   8.4605857789028960E-002   1.6259564086794853E-002   1.3111043281242019E-003   8.7217157706618309E-003  0.800282300      0.999997377       2.45174002E-02
   8.5070976363113004E-002   1.6324399039149284E-002   1.3212324447522406E-003   8.7044285610318184E-003  0.800025582      0.999998629       2.51365006E-02
   8.5905442048897385E-002   1.6335941851139069E-002   1.2802316814486403E-003   8.6568612605333328E-003  0.800011694      0.999997854       2.66846996E-02
   8.5037345396813180E-002   1.6296261921525002E-002   1.3159091922716470E-003   8.6099607869982719E-003  0.800045669      0.999997854       2.53829993E-02
   8.5013305126267369E-002   1.6293119639158249E-002   1.3260808136692503E-003   8.6671113967895508E-003  0.800049365      0.999997854       2.56200992E-02
   8.5787895371595368E-002   1.6390966251492500E-002   1.3196781819715397E-003   8.6250072345137596E-003  0.799900353      0.999997616       2.48640999E-02
   8.5360681899146584E-002   1.6224810853600502E-002   1.3136600227880990E-003   8.5875624790787697E-003  0.799695194      0.999997437       2.45331991E-02
   8.5035986036018585E-002   1.6262363642454147E-002   1.3513004414562602E-003   8.6271772161126137E-003  0.799845994      0.999998569       2.46616006E-02
   8.4810819770609669E-002   1.6244735568761826E-002   1.3352113164728507E-003   8.6350049823522568E-003  0.800145209      0.999997914       2.41122991E-02
   8.5190535643960175E-002   1.6266494989395142E-002   1.2733719377138186E-003   8.6561636999249458E-003  0.799859524      0.999998152       2.52989996E-02
   8.5419863869901747E-002   1.6296705231070518E-002   1.3127554957463872E-003   8.6903208866715431E-003  0.799794316      0.999998629       2.58598998E-02
   8.5114163107391505E-002   1.6256541013717651E-002   1.3405402132775635E-003   8.6320554837584496E-003  0.800309420      0.999998331       2.52097007E-02
   8.5032535124810238E-002   1.6300285235047340E-002   1.3408518989308504E-003   8.6442120373249054E-003  0.800097704      0.999998629       2.56702006E-02
   8.4780844262695609E-002   1.6279192641377449E-002   1.3034432449785527E-003   8.7005598470568657E-003  0.800020576      0.999996603       2.50972006E-02
   8.5330661365333071E-002   1.6296267509460449E-002   1.3425915603875183E-003   8.6177447810769081E-003  0.800228119      0.999997616       2.52784993E-02
   8.4429145403191797E-002   1.6128979623317719E-002   1.3102102057018783E-003   8.6304368451237679E-003  0.800054133      0.999998093       2.44999994E-02
   8.5136329455053783E-002   1.6239568591117859E-002   1.3474816114467103E-003   8.6642215028405190E-003  0.800031066      0.999997139       2.51591001E-02
   8.5199027900671354E-002   1.6277153044939041E-002   1.3364476890274091E-003   8.6999777704477310E-003  0.800286949      0.999999106       2.50991993E-02
   8.5473551791437785E-002   1.6235858201980591E-002   1.2990349605388474E-003   8.6210146546363831E-003  0.800191700      0.999998152       2.46226992E-02
   8.5263015325836022E-002   1.6417782753705978E-002   1.3528955932997633E-003   8.8018365204334259E-003  0.799970925      0.999998391       2.56680008E-02
   8.6112506681274681E-002   1.6355661675333977E-002   1.3399256786215119E-003   8.6530428379774094E-003  0.799863279      0.999998629       2.30586007E-02
   8.5096647883801779E-002   1.6335450112819672E-002   1.3137477326381486E-003   8.7088271975517273E-003  0.799677789      0.999997377       2.55127996E-02
   8.6065902988593734E-002   1.6328575089573860E-002   1.3159950976842083E-003   8.6367530748248100E-003  0.799866974      0.999998391       2.50771996E-02
   8.5186959516249772E-002   1.6320586204528809E-002   1.3656844730576267E-003   8.6515443399548531E-003  0.799744904      0.999997556       2.64503993E-02
   8.5314691139501520E-002   1.6289617866277695E-002   1.2985881912754849E-003   8.6287362501025200E-003  0.799831629      0.999998093       2.47862991E-02
   8.4721768963390787E-002   1.6171447932720184E-002   1.2895674717583461E-003   8.5988938808441162E-003  0.799849570      0.999998629       2.49566007E-02
   8.4825163366076595E-002   1.6129024326801300E-002   1.3104543722874951E-003   8.5964156314730644E-003  0.799832106      0.999997854       2.61592995E-02
   8.4732072987208085E-002   1.6157319769263268E-002   1.3130340448697098E-003   8.5786664858460426E-003  0.799733341      0.999998629       2.57728994E-02
   8.5226464523657341E-002   1.6225475817918777E-002   1.3637285683216760E-003   8.6205322295427322E-003  0.799865365      0.999997318       2.40711998E-02
   8.5126085599767976E-002   1.6323737800121307E-002   1.3192510068620322E-003   8.7253637611865997E-003  0.799871564      0.999998152       2.55605001E-02
   8.5148769867373630E-002   1.6219105571508408E-002   1.3395476125879213E-003   8.6144022643566132E-003  0.799674630      0.999999344       2.47099996E-02
   8.5328296512670931E-002   1.6164371743798256E-002   1.2698626578639960E-003   8.5554672405123711E-003  0.799978137      0.999998629       2.45692991E-02
   8.5087965707316471E-002   1.6192805022001266E-002   1.3093126653984655E-003   8.5711413994431496E-003  0.799953461      0.999996901       2.70755999E-02
   8.5614464825084724E-002   1.6257205978035927E-002   1.3506316499842796E-003   8.6598768830299377E-003  0.799827993      0.999998391       2.56277993E-02
   8.4975298010249389E-002   1.6170661896467209E-002   1.3568937938543968E-003   8.6107132956385612E-003  0.800075531      0.999998868       2.45907996E-02
   8.4672567843881552E-002   1.6189018264412880E-002   1.3344175767997513E-003   8.6392592638731003E-003  0.799955606      0.999997616       2.65836995E-02
   8.5131074610217183E-002   1.6241671517491341E-002   1.3200797402532771E-003   8.6467582732439041E-003  0.799707174      0.999999106       2.62294002E-02
   8.5691114926703449E-002   1.6296036541461945E-002   1.3248600007500499E-003   8.6073642596602440E-003  0.799889624      0.999998629       2.45967004E-02
   8.5460747545766935E-002   1.6257936134934425E-002   1.3108186612953432E-003   8.6012035608291626E-003  0.799962223      0.999999106       2.66366992E-02
   8.4934495325796888E-002   1.6371421515941620E-002   1.3329491630429402E-003   8.7405676022171974E-003  0.799895763      0.999998868       2.53190994E-02
   8.5116801250478602E-002   1.6170229762792587E-002   1.3099429197609425E-003   8.5813663899898529E-003  0.800048053      0.999998868       2.43622009E-02
   8.4932412229136389E-002   1.6160830855369568E-002   1.3421176281553926E-003   8.6187254637479782E-003  0.799914539      0.999997914       2.54628006E-02
   8.5126646192293265E-002   1.6047742217779160E-002   1.3120340772729833E-003   8.5220234468579292E-003  0.800024748      0.999996841       2.64081005E-02
   8.5251882110242150E-002   1.6355654224753380E-002   1.3224572194303619E-003   8.6885467171669006E-003  0.800063491      0.999998093       2.54807007E-02
   8.4644060299069679E-002   1.6120763495564461E-002   1.2804193138435949E-003   8.6233438923954964E-003  0.799932957      0.999997854       2.49403995E-02
   8.5131552240454766E-002   1.6346439719200134E-002   1.3538647053792374E-003   8.7020527571439743E-003  0.800006747      0.999998152       2.65408009E-02
   8.4807317502963997E-002   1.6216110438108444E-002   1.3188639059080742E-003   8.5814222693443298E-003  0.799906015      0.999998152       2.65830997E-02
   8.5141759574980824E-002   1.6283078119158745E-002   1.3310447502590250E-003   8.6654108017683029E-003  0.800234973      0.999998868       2.52413005E-02
   8.5124524433922488E-002   1.6149163246154785E-002   1.3170647998776985E-003   8.5695665329694748E-003  0.799533486      0.999998391       2.54772007E-02
   8.5151481063348911E-002   1.6268938779830933E-002   1.3146432920621010E-003   8.6589604616165161E-003  0.800050855      0.999998569       2.58432999E-02
   8.4806173739707447E-002   1.6158467158675194E-002   1.3067992640571902E-003   8.5965972393751144E-003  0.800184846      0.999998868       2.48425994E-02
   8.4789642812211241E-002   1.6256844624876976E-002   1.3262697866593953E-003   8.6705600842833519E-003  0.799917102      0.999999106       2.70985998E-02
   8.5081860247555596E-002   1.6133794561028481E-002   1.3281383944558911E-003   8.5025625303387642E-003  0.800189972      0.999997854       2.55979002E-02
   8.5349900567052828E-002   1.6292538493871689E-002   1.3222382131061750E-003   8.6198681965470314E-003  0.799939513      0.999998868       2.41634008E-02
   8.5700289560008969E-002   1.6304804012179375E-002   1.3697967060579685E-003   8.6612524464726448E-003  0.799746275      0.999998391       2.64107008E-02
   8.5266110153497721E-002   1.6307059675455093E-002   1.3373022738960572E-003   8.6810495704412460E-003  0.800107777      0.999998093       2.71505006E-02
   8.5357369214307255E-002   1.6203766688704491E-002   1.3290790902829031E-003   8.6063547059893608E-003  0.799890518      0.999997377       2.57420000E-02
   8.5465758465034014E-002   1.6280140727758408E-002   1.3408415834419429E-003   8.6167724803090096E-003  0.800262868      0.999997139       2.62887999E-02
   8.4703629859177454E-002   1.6364602372050285E-002   1.3461751495924545E-003   8.7538855150341988E-003  0.800008655      0.999998093       2.53768004E-02
   8.5490863233644632E-002   1.6309307888150215E-002   1.3412993012025254E-003   8.6718844249844551E-003  0.799788177      0.999998331       2.58993004E-02
   8.4688462387020991E-002   1.6309238970279694E-002   1.2897205197077710E-003   8.7044117972254753E-003  0.799920678      0.999997854       2.59185005E-02
   8.6104679834534181E-002   1.6388321295380592E-002   1.2994265089218970E-003   8.6131384596228600E-003  0.799667239      0.999996364       2.52161995E-02
   8.5712552526274521E-002   1.6254533082246780E-002   1.3425954330159584E-003   8.5730813443660736E-003  0.799729705      0.999998093       2.53440998E-02
   8.4858736163823778E-002   1.6300350427627563E-002   1.3180421610741178E-003   8.6723603308200836E-003  0.799819171      0.999998569       2.66391002E-02
   8.5017327018249489E-002   1.6231041401624680E-002   1.3454099807859166E-003   8.6611676961183548E-003  0.800158560      0.999998629       2.57312991E-02
   8.5157887143395783E-002   1.6298748552799225E-002   1.3282295112730935E-003   8.6549418047070503E-003  0.799930811      0.999998629       2.48674005E-02
   8.5358548935801082E-002   1.6225192695856094E-002   1.3082919704174856E-003   8.5377441719174385E-003  0.799675405      0.999998093       2.54778992E-02
   8.5916514391101373E-002   1.6195954754948616E-002   1.2725787855742965E-003   8.5342368111014366E-003  0.800120831      0.999997079       2.55791005E-02
   8.5236011580491322E-002   1.6269590705633163E-002   1.3506954583135666E-003   8.6912401020526886E-003  0.799989462      0.999998391       2.50525996E-02
   8.5049313576746499E-002   1.6228722408413887E-002   1.3273420845507644E-003   8.6126681417226791E-003  0.800086677      0.999998152       2.56590005E-02
   8.4493471694258915E-002   1.6022387892007828E-002   1.2854192773374962E-003   8.4702139720320702E-003  0.800150394      0.999997318       2.58760992E-02
   8.4811503872515459E-002   1.6231082379817963E-002   1.2883074214187218E-003   8.6004994809627533E-003  0.800013602      0.999998629       2.48447005E-02
   8.5327678203611868E-002   1.6331780701875687E-002   1.2957558301422978E-003   8.7005207315087318E-003  0.799977303      0.999997377       2.50227991E-02
   8.4674947079292906E-002   1.6134580597281456E-002   1.3100084725010674E-003   8.5889436304569244E-003  0.799856424      0.999997318       2.63870005E-02
   8.5068774840692640E-002   1.6188535839319229E-002   1.3495696912286803E-003   8.6018126457929611E-003  0.800040007      0.999997139       2.61739008E-02
   8.5118617716943845E-002   1.6317032277584076E-002   1.3158648398530204E-003   8.6887711659073830E-003  0.800042689      0.999998391       2.48159003E-02
   8.5823209933550970E-002   1.6268126666545868E-002   1.2924545990244951E-003   8.6260149255394936E-003  0.799949765      0.999998152       2.56753992E-02
   8.4752420260883810E-002   1.6347547993063927E-002   1.3572061743616359E-003   8.7512154132127762E-003  0.799812973      0.999998152       2.49962993E-02
   8.4875029884642572E-002   1.6194814816117287E-002   1.3120502972014947E-003   8.6153894662857056E-003  0.799767613      0.999997437       2.53241993E-02
   8.5374594480526866E-002   1.6352301463484764E-002   1.3428462661977392E-003   8.6974864825606346E-003  0.799850166      0.999998331       2.64282003E-02
   8.4475812711389153E-002   1.6267053782939911E-002   1.3130733350408264E-003   8.7358178570866585E-003  0.800001860      0.999997854       2.58638002E-02
   8.5010925537062576E-002   1.6357531771063805E-002   1.3750534362770850E-003   8.7700719013810158E-003  0.799945116      0.999998629       2.65044998E-02
   8.5345129266897857E-002   1.6188241541385651E-002   1.3444910837279167E-003   8.6391074582934380E-003  0.799911201      0.999997616       2.74963994E-02
   8.4992536353638570E-002   1.6313074156641960E-002   1.3429086284304503E-003   8.6636664345860481E-003  0.799775660      0.999997675       2.78977007E-02
   8.5486373651292524E-002   1.6379274427890778E-002   1.3080716180411400E-003   8.6858747527003288E-003  0.800108433      0.999999106       2.66298000E-02
   8.5673301666247426E-002   1.6378572210669518E-002   1.3004089778405614E-003   8.6978701874613762E-003  0.800063491      0.999998629       2.71994006E-02
   8.4925144105000072E-002   1.6192367300391197E-002   1.3565126500907354E-003   8.5659772157669067E-003  0.799813271      0.999997079       2.68415995E-02
