s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
   9.7605384954022156E-002   1.8396470695734024E-002   1.5093379697646014E-003   9.8170312121510506E-003  0.799860120      0.999998331       2.74567995E-02
   9.7300613898369193E-002   1.8636604771018028E-002   1.4967203442211030E-003   1.0089437477290630E-002  0.799903750      0.999998569       2.68623997E-02
   9.8073341206600162E-002   1.8658591434359550E-002   1.5238604464684613E-003   9.9934600293636322E-003  0.799954534      0.999998331       2.49749999E-02
   9.7317853024833312E-002   1.8622551113367081E-002   1.5887929675955093E-003   1.0015452280640602E-002  0.799800873      0.999998391       2.72431001E-02
   9.8345196031914384E-002   1.8702993169426918E-002   1.5487728123844136E-003   1.0062895715236664E-002  0.799992025      0.999997914       2.64139008E-02
   9.6685895178779901E-002   1.8647866323590279E-002   1.4781467052671360E-003   1.0102517902851105E-002  0.800036430      0.999998868       2.44762003E-02
   9.7508446744541288E-002   1.8581552430987358E-002   1.4796292471146444E-003   1.0024560615420341E-002  0.800222099      0.999998629       2.74422001E-02
   9.7804539324897632E-002   1.8591059371829033E-002   1.4979139450588264E-003   9.9999159574508667E-003  0.799905062      0.999998093       2.58425996E-02
   9.7922076089162147E-002   1.8523555248975754E-002   1.4879828995617572E-003   9.9416654556989670E-003  0.799833655      0.999999344       2.55909003E-02
   9.7549377693212591E-002   1.8553562462329865E-002   1.5264152261806885E-003   1.0016690008342266E-002  0.799859822      0.999998868       2.68958993E-02
   9.7608506046526600E-002   1.8526578322052956E-002   1.4963761059334502E-003   9.9229170009493828E-003  0.799990594      0.999998391       2.62842998E-02
   9.9077870606151919E-002   1.8783619627356529E-002   1.5280774205166381E-003   1.0040748864412308E-002  0.800010979      0.999998152       2.47724000E-02
   9.7310055183697841E-002   1.8481800332665443E-002   1.5278963219316211E-003   9.9705094471573830E-003  0.799955010      0.999998391       2.57887002E-02
   9.7091410097164044E-002   1.8577583134174347E-002   1.4951951961847953E-003   9.9877873435616493E-003  0.799843192      0.999998629       2.71557998E-02
   9.7515083627058630E-002   1.8579352647066116E-002   1.5182486095000058E-003   9.9484864622354507E-003  0.799922407      0.999998093       2.60253996E-02
   9.7135775429705973E-002   1.8461046740412712E-002   1.5271569773176452E-003   9.9403066560626030E-003  0.799916446      0.999998868       2.55986005E-02
   9.8169391493684088E-002   1.8585612997412682E-002   1.5640295168850571E-003   1.0009486228227615E-002  0.799983978      0.999998033       2.58856993E-02
   9.7777581107948208E-002   1.8628420308232307E-002   1.4921554866305087E-003   1.0018442757427692E-002  0.799745321      0.999998391       2.50995997E-02
   9.7955401565741340E-002   1.8548056483268738E-002   1.5279831168300007E-003   9.9468817934393883E-003  0.799727857      0.999998629       2.45344006E-02
   9.8141771181872173E-002   1.8475584685802460E-002   1.5210522906272672E-003   9.9364453926682472E-003  0.799990833      0.999998569       2.64062006E-02
   9.7940660460153595E-002   1.8510179594159126E-002   1.5501061861868948E-003   9.9036023020744324E-003  0.799790740      0.999998152       2.69320998E-02
   9.7723148357545142E-002   1.8627449870109558E-002   1.5220263085211627E-003   1.0027190670371056E-002  0.799891591      0.999998093       2.58083008E-02
   9.7700261829231749E-002   1.8668511882424355E-002   1.5209519042400643E-003   1.0085150599479675E-002  0.799793899      0.999999106       2.62883995E-02
   9.7736783210621070E-002   1.8599694594740868E-002   1.5288486629287945E-003   9.9819852039217949E-003  0.800001383      0.999998629       2.65583992E-02
   9.7514987916838436E-002   1.8615428358316422E-002   1.5033766176202334E-003   1.0059313848614693E-002  0.799933612      0.999999106       2.63237003E-02
   9.7498674663256679E-002   1.8487123772501945E-002   1.5306602417695103E-003   9.9787646904587746E-003  0.800162673      0.999999106       2.78545003E-02
   9.7365530506976938E-002   1.8674721941351891E-002   1.5323845254897606E-003   1.0024029761552811E-002  0.800063074      0.999998152       2.61803009E-02
   9.7986965430209239E-002   1.8504129722714424E-002   1.5330051555793034E-003   9.9417418241500854E-003  0.799753308      0.999998391       2.60796007E-02
   9.7493889279576251E-002   1.8683874979615211E-002   1.5249576554197120E-003   1.0157999582588673E-002  0.800180912      0.999998629       2.67504994E-02
   9.8117840201211948E-002   1.8808608874678612E-002   1.6269798979919869E-003   1.0164384730160236E-002  0.800100327      0.999999106       2.73032002E-02
   9.7525215282075806E-002   1.8684703856706619E-002   1.5744750526209828E-003   1.0124508291482925E-002  0.799996316      0.999998629       2.66222004E-02
   9.7015831205681025E-002   1.8473302945494652E-002   1.5486366846744204E-003   9.9600572139024734E-003  0.799849689      0.999998391       2.49566007E-02
   9.6930346429871861E-002   1.8459586426615715E-002   1.5231272318487754E-003   9.9682249128818512E-003  0.800039530      0.999998093       2.44676005E-02
   9.8250357534652721E-002   1.8695516511797905E-002   1.5231744418997550E-003   1.0044499300420284E-002  0.799647033      0.999998152       2.45325994E-02
   9.7507776737984386E-002   1.8526760861277580E-002   1.5156163772189757E-003   9.9582010880112648E-003  0.799926639      0.999998093       2.63014007E-02
   9.7787451301883266E-002   1.8587555736303329E-002   1.5790864708833396E-003   1.0028502903878689E-002  0.799826384      0.999998629       2.69192997E-02
   9.8249391223362181E-002   1.8607875332236290E-002   1.5484003524761647E-003   9.9551174789667130E-003  0.799898028      0.999998868       2.56744996E-02
   9.7939007254808530E-002   1.8676128238439560E-002   1.5394120218843454E-003   1.0037915781140327E-002  0.799926817      0.999998868       2.61886995E-02
   9.7441807605719077E-002   1.8548829481005669E-002   1.5584520770062227E-003   9.9758831784129143E-003  0.800057888      0.999997616       2.61703003E-02
   9.7511012604627467E-002   1.8533797934651375E-002   1.5118668197828811E-003   1.0027122683823109E-002  0.800072730      0.999998868       2.49291006E-02
   9.8315611850466667E-002   1.8625192344188690E-002   1.4937396663299296E-003   9.9726598709821701E-003  0.800031900      0.999997914       2.58098003E-02
   9.7528688697821053E-002   1.8693204969167709E-002   1.5250083088176325E-003   1.0042327456176281E-002  0.799764097      0.999997854       2.56222002E-02
   9.6902393033815315E-002   1.8514569848775864E-002   1.4798501761106309E-003   9.9141905084252357E-003  0.799779892      0.999998569       2.58191004E-02
   9.8264813952482655E-002   1.8522359430789948E-002   1.5216829306154978E-003   9.8335333168506622E-003  0.800008059      0.999998152       2.64778994E-02
   9.7976949694384530E-002   1.8616937100887299E-002   1.5464405314560281E-003   1.0024630464613438E-002  0.800192773      0.999998093       2.64912006E-02
   9.8218947966415726E-002   1.8685378134250641E-002   1.5114196521608392E-003   9.9963666871190071E-003  0.799937367      0.999998569       2.53334008E-02
   9.7450891624248470E-002   1.8687805160880089E-002   1.5458187244803412E-003   1.0073982179164886E-002  0.800014794      0.999997377       2.49291006E-02
   9.7647822086400993E-002   1.8614286556839943E-002   1.5176196538959630E-003   1.0021659545600414E-002  0.799722910      0.999999344       2.49301009E-02
   9.7971742738536705E-002   1.8649864941835403E-002   1.5841678214201238E-003   1.0004080832004547E-002  0.799791574      0.999997854       2.51371991E-02
   9.7739270793681499E-002   1.8597461283206940E-002   1.5224046619550791E-003   1.0051274672150612E-002  0.800079763      0.999998629       2.64605004E-02
   9.8110922689102154E-002   1.8823726102709770E-002   1.5603801530232886E-003   1.0124133899807930E-002  0.799881399      0.999998868       2.56961007E-02
   9.8360236068856466E-002   1.8729398027062416E-002   1.5280336519936100E-003   1.0069109499454498E-002  0.799800873      0.999998331       2.56523993E-02
   9.7433595422444341E-002   1.8416984006762505E-002   1.4760286667296896E-003   9.8987678065896034E-003  0.800105095      0.999998093       2.55619995E-02
   9.7702605856284208E-002   1.8466118723154068E-002   1.5334611180151114E-003   9.8565742373466492E-003  0.800033152      0.999998629       2.58878991E-02
   9.7212116736955068E-002   1.8597556278109550E-002   1.5378578373201890E-003   9.9460240453481674E-003  0.800153077      0.999998629       2.62596998E-02
   9.7704428184442804E-002   1.8509224057197571E-002   1.5181651342572877E-003   9.9376803264021873E-003  0.799775779      0.999998152       2.72649992E-02
   9.6739573154991376E-002   1.8595978617668152E-002   1.5706430604041088E-003   1.0108921676874161E-002  0.800125122      0.999997139       2.64809001E-02
   9.7669196018614457E-002   1.8688090145587921E-002   1.5486471638723742E-003   1.0047729127109051E-002  0.799997807      0.999999344       2.50319000E-02
   9.7732722480941447E-002   1.8607305362820625E-002   1.5245710437739035E-003   9.9870134145021439E-003  0.799965501      0.999997914       2.55868994E-02
   9.9029108540889865E-002   1.8729444593191147E-002   1.5476083917747019E-003   1.0088684037327766E-002  0.799812615      0.999998093       2.51726992E-02
   9.7538750736930524E-002   1.8605189397931099E-002   1.4849934177618707E-003   9.9950414150953293E-003  0.799902797      0.999996901       2.77912002E-02
   9.7712255106671364E-002   1.8476482480764389E-002   1.5335456191678531E-003   9.9282981827855110E-003  0.799898326      0.999998391       2.69111991E-02
   9.7270497513363807E-002   1.8518457189202309E-002   1.4866267429169966E-003   9.9864909425377846E-003  0.800127387      0.999998629       2.75766999E-02
   9.7186457410316507E-002   1.8595792353153229E-002   1.5120913103601197E-003   1.0076621547341347E-002  0.799939513      0.999997675       2.61492003E-02
   9.7683145781047642E-002   1.8719334155321121E-002   1.5635538366041146E-003   1.0071950964629650E-002  0.799922943      0.999998152       2.76877992E-02
   9.7098919868130906E-002   1.8363311886787415E-002   1.4772480953979539E-003   9.8187671974301338E-003  0.799850762      0.999998391       2.62614004E-02
   9.8887358148658677E-002   1.8568107858300209E-002   1.5704640009062132E-003   9.8840175196528435E-003  0.799862444      0.999998093       2.66820006E-02
   9.7036425892838452E-002   1.8515672534704208E-002   1.5082861100381706E-003   9.9840098991990089E-003  0.799935400      0.999998629       2.74053998E-02
   9.8280447205070232E-002   1.8569950014352798E-002   1.5573746168229263E-003   9.9693378433585167E-003  0.800138712      0.999998093       2.73257997E-02
   9.7938556530607457E-002   1.8713016062974930E-002   1.5390832759294426E-003   1.0023343376815319E-002  0.800123096      0.999998152       2.50515006E-02
   9.7133403221050685E-002   1.8487621098756790E-002   1.5283468073903350E-003   9.9340276792645454E-003  0.800017834      0.999998868       2.47294009E-02
   9.7556862811870815E-002   1.8634969368577003E-002   1.5299936439987505E-003   9.9756056442856789E-003  0.800128043      0.999998391       2.65747998E-02
   9.7609840857785457E-002   1.8565900623798370E-002   1.5601489030814264E-003   1.0027712211012840E-002  0.800187051      0.999997854       2.56475993E-02
   9.8172941437951522E-002   1.8653942272067070E-002   1.5060923069540877E-003   1.0051039978861809E-002  0.799863100      0.999997616       2.51950994E-02
   9.6787085712094267E-002   1.8435681238770485E-002   1.5713074717496056E-003   9.9575472995638847E-003  0.799985111      0.999998629       2.62602996E-02
   9.7728710054070689E-002   1.8451116979122162E-002   1.4907039530953625E-003   9.9004516378045082E-003  0.800211906      0.999996662       2.71901991E-02
   9.7512720520171570E-002   1.8464285880327225E-002   1.5183279610937461E-003   9.9026979878544807E-003  0.799693346      0.999997914       2.62975991E-02
   9.7818120199463010E-002   1.8635142594575882E-002   1.5618710167473182E-003   1.0016427375376225E-002  0.799905241      0.999996603       2.65078992E-02
   9.7822616807661689E-002   1.8476136028766632E-002   1.4951435387047241E-003   9.8773483186960220E-003  0.799898148      0.999998629       2.70079002E-02
   9.7479623862454901E-002   1.8605232238769531E-002   1.4840084404568188E-003   9.9578630179166794E-003  0.799884677      0.999998331       2.62560993E-02
   9.7435484058678412E-002   1.8543872982263565E-002   1.5425215242430568E-003   1.0005325078964233E-002  0.799944758      0.999998391       2.70093996E-02
   9.7318550253476133E-002   1.8624689429998398E-002   1.5337076365540270E-003   1.0025308467447758E-002  0.799999893      0.999999106       2.71151997E-02
   9.7712224763199629E-002   1.8709097057580948E-002   1.5535859238298144E-003   1.0098931379616261E-002  0.799779117      0.999998331       2.54692994E-02
   9.8619708807746065E-002   1.8577214330434799E-002   1.5348420547525166E-003   9.9260555580258369E-003  0.799962580      0.999998629       2.61543002E-02
   9.7798331263220462E-002   1.8651787191629410E-002   1.5674907881475519E-003   9.9687203764915466E-003  0.799687982      0.999998152       2.66840998E-02
   9.7955591969366651E-002   1.8560133874416351E-002   1.5146175228437642E-003   9.9518774077296257E-003  0.800164640      0.999998391       2.54436005E-02
   9.7636788933414209E-002   1.8678747117519379E-002   1.5666094059270108E-003   1.0007527656853199E-002  0.799947619      0.999998391       2.60832999E-02
   9.8314981209568941E-002   1.8528373911976814E-002   1.4703546512464527E-003   9.9094714969396591E-003  0.799724400      0.999997437       2.51934007E-02
   9.7460808951382205E-002   1.8516797572374344E-002   1.4998916522017680E-003   9.9938651546835899E-003  0.799686909      0.999998331       2.67133005E-02
   9.7430690501823847E-002   1.8451422452926636E-002   1.4964490837883204E-003   9.9163083359599113E-003  0.799988806      0.999998152       2.67866999E-02
   9.8542447828549484E-002   1.8683057278394699E-002   1.5278623905032873E-003   1.0003218427300453E-002  0.800021112      0.999998868       2.75116991E-02
   9.7955264837764844E-002   1.8616197630763054E-002   1.5272500422724988E-003   9.9291130900382996E-003  0.799999774      0.999997377       2.72166003E-02
   9.8002601033385872E-002   1.8628178164362907E-002   1.5043061303003924E-003   1.0037590749561787E-002  0.799684882      0.999998868       2.76232008E-02
   9.7584243698292994E-002   1.8680270761251450E-002   1.5173212286754278E-003   1.0023085400462151E-002  0.799945951      0.999998868       2.63688993E-02
   9.8223745485483960E-002   1.8619664013385773E-002   1.5293603191821603E-003   9.9745392799377441E-003  0.799726188      0.999999106       2.68110000E-02
   9.7586295602923201E-002   1.8561005592346191E-002   1.5173006086115493E-003   1.0007167235016823E-002  0.799933255      0.999998868       2.60726996E-02
   9.7826255955624219E-002   1.8705220893025398E-002   1.4989838691690238E-003   1.0097933001816273E-002  0.799976945      0.999998868       2.80833002E-02
   9.7392493677944003E-002   1.8604300916194916E-002   1.5135642970562913E-003   1.0055751539766788E-002  0.799855232      0.999998868       2.74963006E-02
   9.7935802958090790E-002   1.8671557307243347E-002   1.4812300978519488E-003   1.0045005008578300E-002  0.799959600      0.999998629       2.63068005E-02
   9.7430426828395866E-002   1.8443265929818153E-002   1.4955476090108277E-003   9.9223013967275620E-003  0.800029874      0.999998868       2.48413999E-02
   9.7690308263736370E-002   1.8588887527585030E-002   1.4562655487679876E-003   9.9625904113054276E-003  0.800198674      0.999998391       2.50086002E-02
   9.7555656770964561E-002   1.8599845468997955E-002   1.5125190857361304E-003   1.0028709657490253E-002  0.799772143      0.999999106       2.61909999E-02
   9.7462094032835012E-002   1.8699394538998604E-002   1.4650609955424443E-003   1.0046359151601791E-002  0.799890995      0.999997914       2.64015999E-02
   9.8288438394320110E-002   1.8575944006443024E-002   1.5460877330042422E-003   9.9213272333145142E-003  0.800186157      0.999998331       2.49527004E-02
   9.8494657983792422E-002   1.8695026636123657E-002   1.5783392955199815E-003   9.9601764231920242E-003  0.800127208      0.999998093       2.63579004E-02
   9.8689073302011820E-002   1.8580896779894829E-002   1.5141275052883429E-003   9.9034728482365608E-003  0.800014496      0.999998271       2.63813995E-02
   9.7699022553570103E-002   1.8720170482993126E-002   1.5322361377911875E-003   1.0066028684377670E-002  0.799955606      0.999998331       2.69620996E-02
   9.7648675081472902E-002   1.8482413142919540E-002   1.5438372774951858E-003   9.9364230409264565E-003  0.799847484      0.999998629       2.62026004E-02
   9.7330350961783552E-002   1.8473984673619270E-002   1.5272447817551438E-003   9.9750524386763573E-003  0.799582183      0.999998868       2.44727004E-02
   9.6895215367112542E-002   1.8481906503438950E-002   1.4811225919402204E-003   1.0024745017290115E-002  0.799978137      0.999998391       2.43565999E-02
   9.7821434003435570E-002   1.8480001017451286E-002   1.4538358100253390E-003   9.9322963505983353E-003  0.799874723      0.999998391       2.56021004E-02
   9.7887784322665539E-002   1.8612373620271683E-002   1.5219972392515047E-003   1.0048153810203075E-002  0.799934268      0.999997914       2.57746000E-02
   9.7851047261428903E-002   1.8601082265377045E-002   1.5404877904074965E-003   1.0030681267380714E-002  0.799942136      0.999998391       2.62432992E-02
   9.8321211447910173E-002   1.8648158758878708E-002   1.5232951191137545E-003   1.0028208605945110E-002  0.799588084      0.999998808       2.68124007E-02
   9.7166146318613755E-002   1.8647188320755959E-002   1.5313750263885595E-003   1.0036502964794636E-002  0.799967587      0.999997854       2.73529999E-02
   9.7950724997190264E-002   1.8558213487267494E-002   1.5272152268153150E-003   9.9282758310437202E-003  0.799826264      0.999997616       2.64283996E-02
   9.7763677961665962E-002   1.8590647727251053E-002   1.5357258507719962E-003   9.9810613319277763E-003  0.800015688      0.999998868       2.65531000E-02
   9.7569189271780488E-002   1.8722185865044594E-002   1.5358030723291449E-003   1.0112680494785309E-002  0.800086498      0.999998391       2.60888003E-02
   9.7001390891591655E-002   1.8580628558993340E-002   1.5049016983539332E-003   1.0042103007435799E-002  0.800013840      0.999997675       2.62847003E-02
   9.7308417381100298E-002   1.8529502674937248E-002   1.5212884954962647E-003   1.0022530332207680E-002  0.799852252      0.999998569       2.72359997E-02
   9.7942448140202032E-002   1.8517868593335152E-002   1.5597133206028957E-003   9.8970513790845871E-003  0.800075889      0.999998868       2.63378993E-02
   9.7409275588688615E-002   1.8586818128824234E-002   1.5497460390179185E-003   9.9909259006381035E-003  0.799732685      0.999999106       2.72378996E-02
   9.7643065757438308E-002   1.8509751185774803E-002   1.5368660060630646E-003   9.9396333098411560E-003  0.800025702      0.999998152       2.68353000E-02
   9.7573947292403318E-002   1.8494015559554100E-002   1.4813987236266257E-003   9.9938800558447838E-003  0.799878955      0.999999344       2.77172998E-02
   9.7659122056484193E-002   1.8583757802844048E-002   1.5325404256145703E-003   9.9848583340644836E-003  0.800031006      0.999998331       2.76694000E-02
   9.7584672319499077E-002   1.8632164224982262E-002   1.5212132202577777E-003   1.0018591769039631E-002  0.799915135      0.999997377       2.77996007E-02
   9.7328634858058649E-002   1.8579680472612381E-002   1.4756252730876440E-003   9.9712014198303223E-003  0.799603999      0.999998868       2.72994004E-02
   9.7411403313344636E-002   1.8543610349297523E-002   1.5645774947188329E-003   9.9342064931988716E-003  0.799957693      0.999999344       2.71010995E-02
   9.8340501996062812E-002   1.8663017079234123E-002   1.5404330770252272E-003   9.9815083667635918E-003  0.800030828      0.999999106       2.64039002E-02
   9.7942040747511783E-002   1.8698962405323982E-002   1.5162432100623846E-003   1.0005594231188297E-002  0.800146222      0.999998629       2.72112004E-02
   9.7474968259575689E-002   1.8580524250864983E-002   1.5284589480870636E-003   9.9815279245376587E-003  0.799930334      0.999998093       2.75788996E-02
   9.8548526528247749E-002   1.8645834177732468E-002   1.5011297982709948E-003   1.0036459192633629E-002  0.799871504      0.999998629       2.72714999E-02
   9.7322629896552826E-002   1.8512682989239693E-002   1.5614213552908041E-003   9.8734833300113678E-003  0.799987912      0.999998569       2.64873002E-02
   9.7570816489678691E-002   1.8619893118739128E-002   1.4947668023523875E-003   9.9782543256878853E-003  0.799985647      0.999999106       2.66024005E-02
   9.6907081405333884E-002   1.8430646508932114E-002   1.5485247004107805E-003   9.8922178149223328E-003  0.800194204      0.999998391       2.54433006E-02
   9.7574696439551190E-002   1.8634544685482979E-002   1.4935147191863507E-003   1.0033199563622475E-002  0.799763203      0.999998391       2.55344007E-02
   9.7553258617153915E-002   1.8601538613438606E-002   1.5588318929076195E-003   1.0087785311043262E-002  0.799640357      0.999998331       2.76964996E-02
   9.7342353625208489E-002   1.8602404743432999E-002   1.5227571657305816E-003   1.0020036250352859E-002  0.799765646      0.999998868       2.59170998E-02
   9.7280917304487957E-002   1.8597882241010666E-002   1.5032224291644525E-003   1.0037503205239773E-002  0.800191164      0.999998331       2.69508995E-02
   9.8161969922330172E-002   1.8602747470140457E-002   1.5311222741729580E-003   9.9309524521231651E-003  0.800103188      0.999998093       2.38518007E-02
   9.7371083115376678E-002   1.8503215163946152E-002   1.4946756582503440E-003   9.9339475855231285E-003  0.799974918      0.999998152       2.47626007E-02
   9.8365418975845387E-002   1.8704408779740334E-002   1.5187043918558629E-003   1.0016111657023430E-002  0.799970269      0.999997616       2.64007002E-02
   9.8285746681085584E-002   1.8525009974837303E-002   1.5048107470647665E-003   9.9174482747912407E-003  0.799730539      0.999997795       2.73278002E-02
   9.7246439884656866E-002   1.8426826223731041E-002   1.5030686172394780E-003   9.8789948970079422E-003  0.800141752      0.999998569       2.77950000E-02
   9.7328556845241110E-002   1.8546586856245995E-002   1.5307334651879501E-003   9.9801355972886086E-003  0.800144196      0.999998629       2.54873000E-02
   9.7915656346231117E-002   1.8574906513094902E-002   1.5460301201528637E-003   9.9954614415764809E-003  0.799917519      0.999998093       2.52778996E-02
   9.7589178831640311E-002   1.8577886745333672E-002   1.5851537209528033E-003   9.9804336205124855E-003  0.799809635      0.999998391       2.51486003E-02
   9.7760534069493588E-002   1.8541201949119568E-002   1.5263618461176520E-003   1.0038320906460285E-002  0.799983740      0.999997556       2.51365006E-02
   9.6991891975449107E-002   1.8446233123540878E-002   1.4830151485512033E-003   9.9381897598505020E-003  0.800206244      0.999998868       2.58300994E-02
   9.7163760272451327E-002   1.8505657091736794E-002   1.4781358495383756E-003   9.9336272105574608E-003  0.800116301      0.999999106       2.56491993E-02
   9.8046832463296596E-002   1.8532259389758110E-002   1.5085711293068016E-003   9.8684206604957581E-003  0.799865067      0.999998868       2.61883996E-02
   9.7146766819605546E-002   1.8394138664007187E-002   1.4488565630017547E-003   9.8542328923940659E-003  0.799913645      0.999998868       2.76516005E-02
   9.7667873539649008E-002   1.8612006679177284E-002   1.5047501856315648E-003   1.0033563710749149E-002  0.799767017      0.999997616       2.46338993E-02
   9.7417247282010067E-002   1.8601041287183762E-002   1.5305924971471541E-003   9.9399918690323830E-003  0.800013483      0.999997139       2.66098995E-02
   9.7543130668782396E-002   1.8629070371389389E-002   1.4981741860538023E-003   1.0074742138385773E-002  0.800200105      0.999999106       2.61256993E-02
   9.7084812736284221E-002   1.8622169271111488E-002   1.5173398551269202E-003   1.0111428797245026E-002  0.799837947      0.999998629       2.63454001E-02
   9.8389380950720806E-002   1.8705883994698524E-002   1.5413656947202981E-003   1.0104028508067131E-002  0.799834073      0.999997556       2.67932005E-02
   9.7665557967047789E-002   1.8640896305441856E-002   1.5642086127627408E-003   1.0042838752269745E-002  0.800079226      0.999997675       2.58249007E-02
   9.8055649505113252E-002   1.8476393073797226E-002   1.5183038467512233E-003   9.9062789231538773E-003  0.800255656      0.999998868       2.69946996E-02
   9.7191041470523487E-002   1.8599962815642357E-002   1.5316599874495296E-003   1.0044167749583721E-002  0.800137639      0.999999106       2.72029992E-02
   9.6564045988088765E-002   1.8401542678475380E-002   1.4692705262859818E-003   9.9370479583740234E-003  0.799899578      0.999998569       2.62413993E-02
   9.8375950390163780E-002   1.8709992989897728E-002   1.4835237889201380E-003   1.0003286413848400E-002  0.799795270      0.999998391       2.58204993E-02
   9.7614233488911850E-002   1.8405441194772720E-002   1.4756360360479448E-003   9.8631605505943298E-003  0.799820304      0.999997795       2.66587008E-02
   9.6795337987714447E-002   1.8585074692964554E-002   1.4922304362698924E-003   9.9897962063550949E-003  0.800046086      0.999998152       2.71901004E-02
   9.7379947821991664E-002   1.8698716536164284E-002   1.5110936092241900E-003   1.0190857574343681E-002  0.799869597      0.999998629       2.74509005E-02
   9.7885220757234492E-002   1.8669059500098228E-002   1.5636024600098608E-003   1.0100170038640499E-002  0.799845994      0.999998391       2.63083000E-02
   9.8386432558072556E-002   1.8734086304903030E-002   1.4937078776711132E-003   1.0108684189617634E-002  0.800100923      0.999998868       2.49525998E-02
   9.6982299402952776E-002   1.8456002697348595E-002   1.4625776366301579E-003   9.9347401410341263E-003  0.799841046      0.999998331       2.53634993E-02
   9.7309404069164884E-002   1.8501391634345055E-002   1.4819821772107389E-003   9.9075641483068466E-003  0.800196648      0.999998868       2.72327997E-02
   9.7657961069671728E-002   1.8608577549457550E-002   1.5222407655528514E-003   9.9974116310477257E-003  0.800131738      0.999998868       2.61518005E-02
   9.8196749116141291E-002   1.8661106005311012E-002   1.5261423286574427E-003   1.0015964508056641E-002  0.800205886      0.999998331       2.62749009E-02
   9.7281364695845696E-002   1.8470408394932747E-002   1.5491644990106579E-003   9.8936315625905991E-003  0.799866915      0.999998629       2.53529996E-02
   9.7080597662170476E-002   1.8587000668048859E-002   1.4738368536200142E-003   9.9939322099089622E-003  0.799898028      0.999998629       2.51959991E-02
   9.8069224748542183E-002   1.8623795360326767E-002   1.4891641658323351E-003   9.9919838830828667E-003  0.799879849      0.999998629       2.44270004E-02
   9.7586411405245599E-002   1.8692672252655029E-002   1.4901975137036061E-003   1.0136994533240795E-002  0.799783230      0.999998629       2.62276996E-02
   9.8334454302857921E-002   1.8629768863320351E-002   1.5478523928322829E-003   9.9850464612245560E-003  0.799966812      0.999998391       2.59603001E-02
   9.7450908181599516E-002   1.8584428355097771E-002   1.5014294276625151E-003   9.9554080516099930E-003  0.799937963      0.999999344       2.74059996E-02
   9.7232691423414508E-002   1.8589468672871590E-002   1.5626251042704098E-003   1.0042821057140827E-002  0.799700618      0.999998391       2.51589008E-02
   9.6707424503620132E-002   1.8369713798165321E-002   1.5016185625427170E-003   9.8985582590103149E-003  0.800010324      0.999999344       2.47121006E-02
   9.8025217371286999E-002   1.8701732158660889E-002   1.5149337014008779E-003   1.0014552623033524E-002  0.799876392      0.999998152       2.45625991E-02
   9.7970473136228975E-002   1.8713843077421188E-002   1.5369439752248581E-003   1.0095697827637196E-002  0.799906492      0.999999106       2.52414998E-02
   9.8157417663969682E-002   1.8602276220917702E-002   1.5221493067656411E-003   9.9494475871324539E-003  0.800071657      0.999998331       2.60169003E-02
   9.7420549241178378E-002   1.8462369218468666E-002   1.5564492932753637E-003   9.9368467926979065E-003  0.799955308      0.999999344       2.61684991E-02
   9.7571266685008595E-002   1.8538134172558784E-002   1.5004688721091952E-003   9.9808303639292717E-003  0.799749970      0.999998152       2.54164003E-02
   9.6494811530646984E-002   1.8473600968718529E-002   1.5411863205372356E-003   1.0014371946454048E-002  0.799844861      0.999998391       2.60905009E-02
   9.7463210016030644E-002   1.8539236858487129E-002   1.5259813899319852E-003   9.9590960890054703E-003  0.799992144      0.999997377       2.52432991E-02
   9.7637404172019160E-002   1.8585518002510071E-002   1.5079292843438452E-003   1.0058052837848663E-002  0.799986601      0.999998629       2.59036999E-02
   9.7948942993753008E-002   1.8642872571945190E-002   1.5527440282312455E-003   1.0008193552494049E-002  0.800088286      0.999999106       2.65797004E-02
   9.7784128337480070E-002   1.8692813813686371E-002   1.5295817120204447E-003   1.0074090212583542E-002  0.800102949      0.999997854       2.61362009E-02
   9.7661290197720518E-002   1.8610103055834770E-002   1.5390145654237131E-003   1.0133910924196243E-002  0.800018787      0.999998331       2.57392004E-02
   9.7665360062819673E-002   1.8532272428274155E-002   1.4583047232008539E-003   9.9422568455338478E-003  0.799943209      0.999998093       2.54427008E-02
   9.7401205293863313E-002   1.8494760617613792E-002   1.5212291164061753E-003   9.9350316449999809E-003  0.799903095      0.999997556       2.64324006E-02
   9.7902019661887607E-002   1.8573621287941933E-002   1.4848388746031560E-003   9.9713457748293877E-003  0.800020814      0.999998868       2.64477003E-02
   9.7829485920556181E-002   1.8664238974452019E-002   1.5596812900184887E-003   1.0011631064116955E-002  0.799969375      0.999998629       2.46271007E-02
   9.7304940960384556E-002   1.8535228446125984E-002   1.5131424861465348E-003   1.0036591440439224E-002  0.800043166      0.999998152       2.57000998E-02
   9.8287424794762046E-002   1.8612144514918327E-002   1.5065726656757761E-003   9.9628129974007607E-003  0.799937844      0.999997914       2.58809999E-02
   9.8410061979848251E-002   1.8654532730579376E-002   1.4901862123224419E-003   1.0011923499405384E-002  0.799820185      0.999998152       2.62208004E-02
   9.8185251838913246E-002   1.8492786213755608E-002   1.5218670123431366E-003   9.9068488925695419E-003  0.799850762      0.999997914       2.66925003E-02
   9.8309180134492635E-002   1.8651949241757393E-002   1.5586949884891510E-003   1.0010648518800735E-002  0.799803019      0.999999106       2.60779001E-02
