s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
  0.17382865534716530        3.2475452870130539E-002   2.7938968123635277E-003   1.8858797848224640E-002  0.800011218      0.999999344       2.12917998E-02
  0.17632893691313711        3.2916642725467682E-002   2.9318028955458431E-003   1.9026001915335655E-002  0.800109982      0.999999344       2.24874001E-02
  0.17537236684484014        3.2730616629123688E-002   2.7872531609318685E-003   1.8800213932991028E-002  0.800040007      0.999999106       2.24133991E-02
  0.17544152968946491        3.2584145665168762E-002   2.8128616886533564E-003   1.8930641934275627E-002  0.800033092      0.999998868       2.21107006E-02
  0.17587519252845141        3.2745670527219772E-002   2.8150217367510777E-003   1.8931835889816284E-002  0.799942017      0.999998808       2.07153000E-02
  0.17478209342493756        3.2687563449144363E-002   2.8504199108283501E-003   1.8975371494889259E-002  0.800125122      0.999999344       2.18850002E-02
  0.17583968458404797        3.2627064734697342E-002   2.8575536307471339E-003   1.8896548077464104E-002  0.800224364      0.999998868       2.09711995E-02
  0.17538288294747417        3.2628551125526428E-002   2.9267782520037144E-003   1.8855685368180275E-002  0.799981713      0.999999344       2.17057001E-02
  0.17489948420723067        3.2851699739694595E-002   2.9008983110543340E-003   1.9001921638846397E-002  0.800255954      0.999998331       2.12702993E-02
  0.17604207327292443        3.2741513103246689E-002   2.7972724146820838E-003   1.8871217966079712E-002  0.799927652      0.999999106       2.22300999E-02
  0.17607261600278434        3.2536853104829788E-002   2.8132566967542516E-003   1.8803084269165993E-002  0.799977243      0.999999106       2.17333008E-02
  0.17568469728112746        3.2639000564813614E-002   2.8601998401427409E-003   1.8923696130514145E-002  0.800150216      0.999998868       2.26317998E-02
  0.17481902465368648        3.2632272690534592E-002   2.8004961932310835E-003   1.8856367096304893E-002  0.800112247      0.999999106       2.15934999E-02
  0.17337881536241184        3.2447259873151779E-002   2.7874925617652480E-003   1.8858544528484344E-002  0.799823463      0.999999344       2.23855991E-02
  0.17428214905783079        3.2513186335563660E-002   2.9173725997679867E-003   1.8763991072773933E-002  0.800277174      0.999998868       2.17626002E-02
  0.17553687758629621        3.2684005796909332E-002   2.9097143342369236E-003   1.8998710438609123E-002  0.799932718      0.999998868       2.27844995E-02
  0.17497348279493963        3.2620552927255630E-002   2.8675060784735251E-003   1.8795749172568321E-002  0.800387740      0.999998569       2.13182997E-02
  0.17614572239381232        3.2521758228540421E-002   2.8058884454367217E-003   1.8820796161890030E-002  0.799881220      0.999998868       2.17409004E-02
  0.17497822717456302        3.2769206911325455E-002   2.8473145157477120E-003   1.9021634012460709E-002  0.799957335      0.999998629       2.17521004E-02
  0.17449350529022922        3.2510865479707718E-002   2.8228621886228211E-003   1.8885748460888863E-002  0.799874365      0.999997556       2.24587992E-02
  0.17541262832901339        3.2801862806081772E-002   2.9230695745354751E-003   1.8859172239899635E-002  0.799846351      0.999998629       2.27272008E-02
  0.17636083685988524        3.2667137682437897E-002   2.8235983409103937E-003   1.8902806565165520E-002  0.800066113      0.999999106       2.12856997E-02
  0.17547915096582756        3.2526355236768723E-002   2.8636439201363828E-003   1.8913177773356438E-002  0.799803019      0.999998868       2.23717000E-02
  0.17488464555515293        3.2620731741189957E-002   2.8861813789262669E-003   1.8739217892289162E-002  0.800158858      0.999998629       2.33430006E-02
  0.17559172683377255        3.2564774155616760E-002   2.9613755941682030E-003   1.8875667825341225E-002  0.799966991      0.999999106       2.34523006E-02
  0.17466743482111724        3.2256111502647400E-002   2.7924425521632656E-003   1.8641529604792595E-002  0.800164163      0.999999344       2.26668008E-02
  0.17723247182868818        3.2710932195186615E-002   2.7868686247529695E-003   1.8841711804270744E-002  0.799963236      0.999998868       2.27499008E-02
  0.17662162275870230        3.2865967601537704E-002   2.8996997207286768E-003   1.8849108368158340E-002  0.800062656      0.999998391       2.23824009E-02
  0.17517366623803809        3.2387200742959976E-002   2.7166555792064173E-003   1.8528759479522705E-002  0.800224006      0.999999344       2.32711006E-02
  0.17619562329048222        3.2485287636518478E-002   2.8673240049101878E-003   1.8715247511863708E-002  0.800023317      0.999999344       2.19214000E-02
  0.17432993092268134        3.2716646790504456E-002   2.8691893367067678E-003   1.8965119495987892E-002  0.799876153      0.999999344       2.23995000E-02
  0.17475349786718652        3.2622739672660828E-002   2.8486906376201659E-003   1.8824996426701546E-002  0.799834549      0.999999106       2.13532001E-02
  0.17556316664195037        3.2742425799369812E-002   2.7851412651216378E-003   1.8969977274537086E-002  0.800235629      0.999998152       2.16077007E-02
  0.17612928674805062        3.2803189009428024E-002   2.8718954490614124E-003   1.8931115046143532E-002  0.799845815      0.999999583       2.24319007E-02
  0.17541608622252625        3.2362911850214005E-002   2.7802147433249047E-003   1.8721003085374832E-002  0.799930096      0.999998331       2.70013008E-02
  0.17580501999441367        3.2784387469291687E-002   2.9374154782999540E-003   1.9005350768566132E-002  0.800121427      0.999998391       2.34562997E-02
  0.17448119957475683        3.2727900892496109E-002   2.8632775611185934E-003   1.8970387056469917E-002  0.799807310      0.999998868       2.25284994E-02
  0.17580309431957630        3.2711543142795563E-002   2.8550320221256698E-003   1.8865970894694328E-002  0.799837649      0.999999106       2.25025993E-02
  0.17420984672594386        3.2395746558904648E-002   2.7992197228741134E-003   1.8771048635244370E-002  0.799988508      0.999999344       2.27214992E-02
  0.17455043588745411        3.2310981303453445E-002   2.6825840068340767E-003   1.8487783148884773E-002  0.799927294      0.999998093       2.23405994E-02
  0.17573798253829409        3.2708790153264999E-002   2.9187160052970285E-003   1.9091293215751648E-002  0.799882412      0.999999344       2.28972007E-02
  0.17642524586437958        3.2692480832338333E-002   2.8486165283538867E-003   1.8922770395874977E-002  0.800101519      0.999999583       2.67814994E-02
  0.17580568913541583        3.2642997801303864E-002   2.8602919628610834E-003   1.8728381022810936E-002  0.800198793      0.999998808       2.50231009E-02
  0.17524186897912841        3.2441657036542892E-002   2.7480405387905193E-003   1.8789762631058693E-002  0.800012648      0.999999344       2.49636006E-02
  0.17518148148928958        3.2635569572448730E-002   2.8835626126237912E-003   1.9039133563637733E-002  0.799829483      0.999998629       2.55244002E-02
  0.17511721553745474        3.2395891845226288E-002   2.8253680247871671E-003   1.8835680559277534E-002  0.799974561      0.999998391       2.43666004E-02
  0.17616462541786859        3.2835956662893295E-002   2.9600306716019986E-003   1.8961301073431969E-002  0.800125659      0.999998868       2.34019998E-02
  0.17380007070482861        3.2472521066665649E-002   2.8342529549263418E-003   1.8844753503799438E-002  0.799842596      0.999999106       2.38744002E-02
  0.17501601283015589        3.2619029283523560E-002   2.8259701630304335E-003   1.8825178965926170E-002  0.799873054      0.999999106       2.04881001E-02
  0.17617121679529646        3.2913539558649063E-002   2.8684699573204853E-003   1.9085254520177841E-002  0.800101340      0.999999106       2.29928996E-02
  0.17548904944851529        3.2645702362060547E-002   2.8788802155759186E-003   1.8871292471885681E-002  0.800047398      0.999999106       2.14726999E-02
  0.17534610741836332        3.2571908086538315E-002   2.8846829482063185E-003   1.8869977444410324E-002  0.800237894      0.999998868       2.27757003E-02
  0.17502561679521023        3.2558735460042953E-002   2.8021668204019079E-003   1.8777349963784218E-002  0.799922884      0.999998629       2.17534993E-02
  0.17478637452336443        3.2500561326742172E-002   2.7473894533613930E-003   1.8852684646844864E-002  0.800055325      0.999999106       2.22452004E-02
  0.17589901536132402        3.2562177628278732E-002   2.8926238628628198E-003   1.8858075141906738E-002  0.799916029      0.999999106       2.20017992E-02
  0.17428408418589925        3.2384317368268967E-002   2.9500294695026241E-003   1.8740857020020485E-002  0.800075412      0.999999106       2.21884008E-02
  0.17408646125068117        3.2684747129678726E-002   2.7610521119640907E-003   1.8822962418198586E-002  0.799965382      0.999999583       2.21350994E-02
  0.17484888151949463        3.2546319067478180E-002   2.9014113933953922E-003   1.8837669864296913E-002  0.800002575      0.999999106       2.16325000E-02
  0.17439639998099210        3.2514911144971848E-002   2.8575606193044223E-003   1.8734753131866455E-002  0.800174356      0.999999106       2.14198008E-02
  0.17559684002583253        3.2586075365543365E-002   2.8460826597438427E-003   1.8769005313515663E-002  0.800165355      0.999999344       2.23156009E-02
  0.17612499367521650        3.2469328492879868E-002   2.8423158437362872E-003   1.8811861053109169E-002  0.800172210      0.999999344       2.21273005E-02
  0.17620961837405957        3.2686889171600342E-002   2.8571245529747102E-003   1.8963981419801712E-002  0.800205171      0.999999344       2.19400991E-02
  0.17518564051187013        3.2726000994443893E-002   2.8311754031165037E-003   1.8957376480102539E-002  0.800037861      0.999999106       2.25600991E-02
  0.17598922404897621        3.2508708536624908E-002   2.8113447533542057E-003   1.8776798620820045E-002  0.800135195      0.999998629       2.18755007E-02
  0.17455037835770781        3.2563488930463791E-002   2.7939573919866234E-003   1.8919670954346657E-002  0.799764395      0.999999344       2.19448991E-02
  0.17576805275717788        3.2645232975482941E-002   2.7719228673959151E-003   1.8941704183816910E-002  0.799982667      0.999999344       2.22810004E-02
  0.17543314196052506        3.2658196985721588E-002   2.7058288851549150E-003   1.8999975174665451E-002  0.799885213      0.999999344       2.22922005E-02
  0.17557493518393130        3.2663404941558838E-002   2.8808096376451431E-003   1.8990725278854370E-002  0.800041437      0.999998152       2.18129009E-02
  0.17420070846583258        3.2484292984008789E-002   2.7740770929085556E-003   1.8885597586631775E-002  0.800276577      0.999998569       2.30365992E-02
  0.17647509916122317        3.2813798636198044E-002   2.8380847852531588E-003   1.8952721729874611E-002  0.799845099      0.999998629       2.45821998E-02
  0.17495517030977226        3.2384812831878662E-002   2.8142443188698962E-003   1.8628954887390137E-002  0.800101697      0.999999583       2.25773007E-02
  0.17726693460633669        3.2888710498809814E-002   2.8991187482461100E-003   1.9029762595891953E-002  0.800058663      0.999998331       2.24142000E-02
  0.17595521444968654        3.2855849713087082E-002   2.8298234046815196E-003   1.9168645143508911E-002  0.799985111      0.999998152       2.25699991E-02
  0.17464609917743701        3.2316572964191437E-002   2.8293739778746385E-003   1.8650405108928680E-002  0.800086975      0.999998868       2.27205995E-02
  0.17475577721563695        3.2622460275888443E-002   2.7679810918925796E-003   1.8882127478718758E-002  0.800055742      0.999998868       2.23654993E-02
  0.17543017844650421        3.2569214701652527E-002   2.8342913446977036E-003   1.8797686323523521E-002  0.799942613      0.999998868       2.24727001E-02
  0.17438572647165529        3.2479546964168549E-002   2.7811069576273439E-003   1.8880752846598625E-002  0.800253034      0.999998629       2.34599002E-02
  0.17486176073305160        3.2736349850893021E-002   2.8552797211887082E-003   1.9065706059336662E-002  0.799959302      0.999998808       2.24188007E-02
  0.17476152983192605        3.2506939023733139E-002   2.9300773512659362E-003   1.8851494416594505E-002  0.799838066      0.999998569       2.23740004E-02
  0.17464008253580232        3.2625198364257812E-002   2.8284202617214760E-003   1.8833169713616371E-002  0.799952149      0.999999344       2.39709001E-02
  0.17429883250304101        3.2291796058416367E-002   2.8743394486809848E-003   1.8770175054669380E-002  0.800118923      0.999999106       2.35537998E-02
  0.17606926394614675        3.2554768025875092E-002   2.8779758413293166E-003   1.8756853416562080E-002  0.799904406      0.999999106       2.22805999E-02
  0.17481487387817651        3.2505899667739868E-002   2.8878570410597604E-003   1.8881125375628471E-002  0.799896538      0.999999106       2.16592997E-02
  0.17528413455397640        3.2667953521013260E-002   2.8019690107612405E-003   1.8784428015351295E-002  0.799940348      0.999999106       2.30030995E-02
  0.17534512456626317        3.2725017517805099E-002   2.8561184499267256E-003   1.8975798040628433E-002  0.800165713      0.999999106       2.26697996E-02
  0.17505080379578430        3.2641466706991196E-002   2.8181197867525043E-003   1.8868803977966309E-002  0.799856126      0.999999344       2.26482991E-02
  0.17487269584000842        3.2463379204273224E-002   2.7710650501830969E-003   1.8677059561014175E-002  0.799874067      0.999998391       2.22155992E-02
  0.17531060772807905        3.2597102224826813E-002   2.8276784832996782E-003   1.8860569223761559E-002  0.800167143      0.999999344       2.27538999E-02
  0.17530056344702416        3.2718721777200699E-002   2.8217010913067497E-003   1.9171837717294693E-002  0.800151765      0.999999344       2.25699004E-02
  0.17601996541947074        3.2623551785945892E-002   2.8440420264814747E-003   1.8808241933584213E-002  0.799962997      0.999999106       2.32360009E-02
  0.17590842148069896        3.2729346305131912E-002   2.8678621329163434E-003   1.8917793408036232E-002  0.800180197      0.999999106       2.25795005E-02
  0.17536688801578748        3.2472170889377594E-002   2.8677958580374252E-003   1.8790658563375473E-002  0.800101101      0.999998868       2.29138993E-02
  0.17509590894451321        3.2760430127382278E-002   2.8441680842661299E-003   1.9084662199020386E-002  0.800066352      0.999998569       2.23546997E-02
  0.17330806306006252        3.2656919211149216E-002   2.7986142576992279E-003   1.8953219056129456E-002  0.800145864      0.999999106       2.35261992E-02
  0.17584929405666117        3.2729648053646088E-002   2.8266619119676761E-003   1.8925007432699203E-002  0.799817681      0.999999106       2.30615009E-02
  0.17454831097921897        3.2558690756559372E-002   2.8331404100754298E-003   1.8733484670519829E-002  0.800074100      0.999999344       2.22354997E-02
  0.17529793784501635        3.2855257391929626E-002   2.8395967729011318E-003   1.9035266712307930E-002  0.800118029      0.999998868       2.18397994E-02
  0.17409076731615869        3.2631132751703262E-002   2.8643021541938651E-003   1.8963640555739403E-002  0.800163805      0.999998868       2.16966998E-02
  0.17418774448492513        3.2389055937528610E-002   2.8284180152695626E-003   1.8776113167405128E-002  0.800007403      0.999998868       2.29350999E-02
  0.17633898625774691        3.2868206501007080E-002   2.8384649522195105E-003   1.9082251936197281E-002  0.800027847      0.999999583       2.26918999E-02
  0.17693391792874991        3.2790392637252808E-002   2.8814708057325333E-003   1.9040167331695557E-002  0.800185263      0.999999106       2.25734003E-02
  0.17502165704001982        3.2517250627279282E-002   2.9007231187279103E-003   1.8852487206459045E-002  0.800135612      0.999999106       2.24843007E-02
  0.17549511132676798        3.2704237848520279E-002   2.8737647025991464E-003   1.9031334668397903E-002  0.800136089      0.999999583       2.21434999E-02
  0.17530228675479975        3.2617453485727310E-002   2.9210777611297090E-003   1.8939381465315819E-002  0.800177753      0.999999106       2.22999994E-02
  0.17592742034617004        3.2410927116870880E-002   2.7580497917369939E-003   1.8681878224015236E-002  0.799713254      0.999999106       2.23105997E-02
  0.17442083491187077        3.2554671168327332E-002   2.7690639890352031E-003   1.8882267177104950E-002  0.800150573      0.999998629       2.28595007E-02
  0.17488445431558830        3.2411627471446991E-002   2.6954554978146916E-003   1.8596438691020012E-002  0.799957693      0.999998391       2.33322997E-02
  0.17507130566411888        3.2515961676836014E-002   2.7572395538300043E-003   1.8740266561508179E-002  0.800261736      0.999999106       2.35591009E-02
  0.17616737570097030        3.2833885401487350E-002   2.8102734104322735E-003   1.9057376310229301E-002  0.799806476      0.999998868       2.17586998E-02
  0.17583686793761899        3.2515134662389755E-002   2.8907403120683739E-003   1.8827138468623161E-002  0.799726784      0.999999583       2.24225000E-02
  0.17591344522486452        3.2745603471994400E-002   2.8782451372535434E-003   1.8910819664597511E-002  0.800246060      0.999998629       2.23949999E-02
  0.17413399912641125        3.2655712217092514E-002   2.8200420092616696E-003   1.8922656774520874E-002  0.800074637      0.999999344       2.21817996E-02
  0.17494256181612400        3.2444104552268982E-002   2.8195795694045955E-003   1.8613498657941818E-002  0.800049543      0.999999583       2.13939007E-02
  0.17531652349208571        3.2547503709793091E-002   2.7765036029450130E-003   1.8840303644537926E-002  0.800290346      0.999999344       2.39445996E-02
  0.17503827700966212        3.2540757209062576E-002   2.8314218179730233E-003   1.8745576962828636E-002  0.800068557      0.999998868       2.22755000E-02
  0.17525750850421673        3.2664936035871506E-002   2.8555846165545518E-003   1.8978677690029144E-002  0.800105751      0.999998868       2.16681994E-02
  0.17514090239592406        3.2549571245908737E-002   2.8205119870108319E-003   1.8763532862067223E-002  0.800193787      0.999998868       2.18051001E-02
  0.17414521167620478        3.2535430043935776E-002   2.8130029259045841E-003   1.8928911536931992E-002  0.799891233      0.999998629       2.25083996E-02
  0.17595257929059471        3.2826289534568787E-002   2.9064387399557745E-003   1.9032554700970650E-002  0.800128043      0.999999106       2.18215007E-02
  0.17564586414209771        3.2624155282974243E-002   2.8549771504913224E-003   1.8893724307417870E-002  0.800012410      0.999999106       2.15575006E-02
  0.17606657214571442        3.2610692083835602E-002   2.8543652751977788E-003   1.8857337534427643E-002  0.800159812      0.999998868       2.16585007E-02
  0.17395338970115404        3.2321840524673462E-002   2.7977472036582185E-003   1.8695870414376259E-002  0.799905658      0.999999106       2.36073993E-02
  0.17555845859556030        3.2567869871854782E-002   2.7865738829859765E-003   1.8830064684152603E-002  0.800263405      0.999999106       2.18541007E-02
  0.17459289881134055        3.2663296908140182E-002   2.8258850088604959E-003   1.8900355324149132E-002  0.799790323      0.999999106       2.16441993E-02
  0.17526779701097439        3.2712567597627640E-002   2.8413734817149816E-003   1.8904916942119598E-002  0.800071955      0.999998093       2.20855996E-02
  0.17532636411107205        3.2547503709793091E-002   2.8551954674185254E-003   1.8871955573558807E-002  0.799894571      0.999998868       2.17681993E-02
  0.17462938002722694        3.2545600086450577E-002   2.8115550103393616E-003   1.8836952745914459E-002  0.799845457      0.999999106       2.29745004E-02
  0.17514882522095832        3.2518349587917328E-002   2.8631006989598973E-003   1.8780553713440895E-002  0.800164521      0.999998868       2.30569001E-02
  0.17511435503502071        3.2771117985248566E-002   2.8072686945961323E-003   1.9025633111596107E-002  0.800080001      0.999999106       2.35265996E-02
  0.17550793462532965        3.2762266695499420E-002   2.7953787739534164E-003   1.8990127369761467E-002  0.799852252      0.999999583       2.32852008E-02
  0.17499593444313177        3.2587964087724686E-002   2.8527797148854006E-003   1.8900509923696518E-002  0.800008059      0.999998629       2.15636007E-02
  0.17643137020530730        3.2721295952796936E-002   2.9143934225430712E-003   1.9106494262814522E-002  0.800006568      0.999999344       2.41039004E-02
  0.17655772041473483        3.2799068838357925E-002   2.8821567411796423E-003   1.8860125914216042E-002  0.799920559      0.999999106       2.19173003E-02
  0.17478210345382195        3.2629858702421188E-002   2.8940629526914563E-003   1.9016660749912262E-002  0.800092280      0.999998868       2.29447000E-02
  0.17629025257684816        3.2635878771543503E-002   2.8370421241561417E-003   1.8876349553465843E-002  0.800244391      0.999998391       2.11977996E-02
  0.17581415520044175        3.2724767923355103E-002   2.9136123575881356E-003   1.8927877768874168E-002  0.799790144      0.999999344       2.38480009E-02
  0.17552486782574306        3.2571703195571899E-002   2.8027774042129749E-003   1.8746059387922287E-002  0.800078809      0.999998331       2.30036993E-02
  0.17450162461750551        3.2590784132480621E-002   2.8019640540151158E-003   1.8929893150925636E-002  0.799988568      0.999998629       2.26169005E-02
  0.17638810540074701        3.2784685492515564E-002   2.8930012140335748E-003   1.9072556868195534E-002  0.800096154      0.999998391       2.37198006E-02
  0.17527780200009602        3.2542753964662552E-002   2.8445049283618573E-003   1.8793318420648575E-002  0.799974084      0.999998391       2.30851006E-02
  0.17561013412449711        3.2456614077091217E-002   2.9067073937767418E-003   1.8853360787034035E-002  0.800089419      0.999998868       2.31129993E-02
  0.17557737769993764        3.2722584903240204E-002   2.8100324961997103E-003   1.9052753224968910E-002  0.799864054      0.999998629       2.32183002E-02
  0.17560764152807451        3.2697357237339020E-002   2.7862323095177999E-003   1.8822697922587395E-002  0.799889565      0.999999106       2.33047996E-02
  0.17500836083672766        3.2646395266056061E-002   2.8216456848895177E-003   1.8907217308878899E-002  0.799813509      0.999998629       2.35778000E-02
  0.17615444126681723        3.2596904784440994E-002   2.8379825689626159E-003   1.8794542178511620E-002  0.800194025      0.999999344       2.33187005E-02
  0.17572751650834562        3.2476890832185745E-002   2.8582911891135154E-003   1.8656942993402481E-002  0.800211191      0.999998629       2.40480993E-02
  0.17456608143652375        3.2608397305011749E-002   2.8970695457246620E-003   1.8890662118792534E-002  0.799943745      0.999999106       2.31253002E-02
  0.17477924693434943        3.2490331679582596E-002   2.8787713799829362E-003   1.8913919106125832E-002  0.799922764      0.999999344       2.22378001E-02
  0.17579729612282335        3.2793316990137100E-002   2.8377362286846619E-003   1.9055776298046112E-002  0.800195575      0.999999106       2.31522005E-02
  0.17466171365140326        3.2884128391742706E-002   2.9811493495799368E-003   1.9059684127569199E-002  0.799751401      0.999999344       2.28253007E-02
  0.17426114735835085        3.2461069524288177E-002   2.8114003780501662E-003   1.8747860565781593E-002  0.800263345      0.999999344       2.27246005E-02
  0.17499888823198262        3.2776862382888794E-002   2.9729627258348046E-003   1.9083414226770401E-002  0.800198138      0.999998868       2.31605992E-02
  0.17513066070404193        3.2609645277261734E-002   2.9160519770812243E-003   1.9034409895539284E-002  0.799930930      0.999998391       2.22648997E-02
  0.17550757223716573        3.2421305775642395E-002   2.8890544726891676E-003   1.8776923418045044E-002  0.800218284      0.999998868       2.24973001E-02
  0.17707030120982381        3.2987002283334732E-002   2.9035716852376936E-003   1.8977848812937737E-002  0.800078034      0.999999106       2.32956000E-02
  0.17525507615187053        3.2441526651382446E-002   2.8814290690206690E-003   1.8804607912898064E-002  0.799756408      0.999999344       2.34060008E-02
  0.17656564669664476        3.2877869904041290E-002   2.9473918748408323E-003   1.9079109653830528E-002  0.800181389      0.999999344       2.22046003E-02
  0.17332792756019444        3.2485898584127426E-002   2.8002508970530471E-003   1.8846156075596809E-002  0.799966812      0.999998629       2.16771998E-02
  0.17535286915176584        3.2575156539678574E-002   2.8486269202403491E-003   1.8822692334651947E-002  0.800099254      0.999999344       2.43450999E-02
  0.17595181558681361        3.2797157764434814E-002   2.8321140707703307E-003   1.8863137811422348E-002  0.799825490      0.999999344       2.35651005E-02
  0.17315907277907172        3.2362870872020721E-002   2.8006799402646720E-003   1.8854096531867981E-002  0.799841046      0.999998868       2.20065992E-02
  0.17343217684037882        3.2484080642461777E-002   2.8017538097628858E-003   1.8845232203602791E-002  0.799956620      0.999999344       2.27998998E-02
  0.17478276144083793        3.2460361719131470E-002   2.8156420394225279E-003   1.8811224028468132E-002  0.799997509      0.999999344       2.28538997E-02
  0.17417629821363789        3.2674979418516159E-002   2.9240139829198597E-003   1.8954154103994370E-002  0.800104558      0.999999106       2.31336001E-02
  0.17643181464933377        3.2747693359851837E-002   2.8306291314947885E-003   1.8998997285962105E-002  0.800181925      0.999998868       2.26312000E-02
  0.17548208918481123        3.2964851707220078E-002   2.8711469440168003E-003   1.9187692552804947E-002  0.799870551      0.999998868       2.23536007E-02
  0.17595993239319796        3.2766878604888916E-002   2.9097826554789208E-003   1.9067160785198212E-002  0.799947679      0.999998629       2.34549008E-02
  0.17454661434658192        3.2811120152473450E-002   2.9080212279950501E-003   1.9000625237822533E-002  0.799797416      0.999998868       2.26320997E-02
  0.17639266430524003        3.2636273652315140E-002   2.7329570602887543E-003   1.8843464553356171E-002  0.799893200      0.999998868       2.12344993E-02
  0.17400521241535216        3.2470852136611938E-002   2.8561541348608444E-003   1.8905039876699448E-002  0.799986064      0.999998331       2.34420002E-02
  0.17488765976690956        3.2480556517839432E-002   2.8581765618582722E-003   1.8767314031720161E-002  0.800092220      0.999999583       2.26588007E-02
  0.17581227259734078        3.2808315008878708E-002   2.8618111427931581E-003   1.8979785963892937E-002  0.799795926      0.999999106       2.27760002E-02
  0.17491796211163546        3.2535001635551453E-002   2.8821058549510781E-003   1.8730483949184418E-002  0.799902201      0.999998868       2.40828991E-02
  0.17476774007627682        3.2469052821397781E-002   2.9056273306196090E-003   1.8883094191551208E-002  0.799850345      0.999999344       2.42893007E-02
  0.17503036476347233        3.2698959112167358E-002   2.9429701153276255E-003   1.9003443419933319E-002  0.800090909      0.999999583       2.48218998E-02
  0.17431818531645149        3.2457184046506882E-002   2.8455121373553993E-003   1.8817631527781487E-002  0.799820423      0.999998629       2.43149996E-02
  0.17599627490506009        3.2698884606361389E-002   2.8592649287020322E-003   1.8872763961553574E-002  0.799958348      0.999998629       2.32638009E-02
  0.17459781722300249        3.2450504601001740E-002   2.7904697690246394E-003   1.8904864788055420E-002  0.800167918      0.999999344       2.27570999E-02
  0.17463400037820520        3.2533470541238785E-002   2.8185354658489814E-003   1.8793411552906036E-002  0.800240397      0.999998391       2.27249004E-02
  0.17483111532010298        3.2480593770742416E-002   2.7352520028216532E-003   1.8795089796185493E-002  0.799892068      0.999998152       2.28351001E-02
  0.17397408958470351        3.2502703368663788E-002   2.7446796575532062E-003   1.8828209489583969E-002  0.800228477      0.999998629       2.23076995E-02
  0.17581403643850990        3.2630614936351776E-002   2.9416712259262567E-003   1.8882963806390762E-002  0.799829900      0.999999106       2.14054007E-02
