s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
  0.12957132826977613        2.4452889338135719E-002   2.0117415497225011E-003   1.3523377478122711E-002  0.799912810      0.999999344       2.05556992E-02
  0.12929815255529320        2.4561878293752670E-002   2.0634913416870404E-003   1.3589238747954369E-002  0.799983799      0.999998868       2.38527004E-02
  0.12882194426447313        2.4385808035731316E-002   2.0693162623501848E-003   1.3497942127287388E-002  0.799777448      0.999997616       2.34986003E-02
  0.12891354793123355        2.4276528507471085E-002   2.0228391767886933E-003   1.3506349176168442E-002  0.799987853      0.999999583       2.32941005E-02
  0.12925409510353347        2.4448622018098831E-002   2.0409101252880646E-003   1.3554599136114120E-002  0.800090790      0.999998391       1.82735007E-02
  0.12970131408201269        2.4476995691657066E-002   2.0423455498530529E-003   1.3488842174410820E-002  0.800008833      0.999998868       2.03184001E-02
  0.12994185869592911        2.4474075064063072E-002   2.0789082100236556E-003   1.3477243483066559E-002  0.800374687      0.999998629       2.32686996E-02
  0.12955254512257852        2.4399571120738983E-002   2.0370468755572801E-003   1.3550799340009689E-002  0.800073028      0.999999344       2.15409994E-02
  0.12917636166412194        2.4308901280164719E-002   2.0642621511797188E-003   1.3434019871056080E-002  0.800084114      0.999999106       2.37875003E-02
  0.12948549858947445        2.4543793871998787E-002   2.0643513598770369E-003   1.3675080612301826E-002  0.799846947      0.999999106       2.34802999E-02
  0.12947353689060037        2.4546161293983459E-002   2.1136850173206767E-003   1.3673966750502586E-002  0.799962401      0.999997854       2.28142999E-02
  0.12934570266486389        2.4254454299807549E-002   2.0965401254215976E-003   1.3393148779869080E-002  0.799882829      0.999999106       2.30042003E-02
  0.12914388719013914        2.4192629382014275E-002   2.0000522254122188E-003   1.3417387381196022E-002  0.799745083      0.999999344       2.44020000E-02
  0.12876595751777131        2.4382781237363815E-002   2.0687802661996102E-003   1.3407259248197079E-002  0.800083578      0.999999344       2.39665993E-02
  0.12900640477823799        2.4314865469932556E-002   2.0176536927465349E-003   1.3462182134389877E-002  0.800104439      0.999998868       2.30195001E-02
