s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
   6.7967636417961330E-002   1.2994006276130676E-002   1.0490695749467704E-003   6.7919241264462471E-003  0.800045013      0.999998331       2.48783007E-02
   6.7772670470731100E-002   1.2977185659110546E-002   1.0143282888748217E-003   6.8372660316526890E-003  0.799736023      0.999998331       2.57124994E-02
   6.7891609371145023E-002   1.2994905002415180E-002   1.0355104186601238E-003   6.8220966495573521E-003  0.799864352      0.999997079       2.43247002E-02
   6.7499519433113164E-002   1.2894192710518837E-002   1.0508183022466255E-003   6.7342543043196201E-003  0.799814403      0.999998152       2.35086996E-02
   6.8545120303497242E-002   1.3033528812229633E-002   1.0419572554383194E-003   6.7910938523709774E-003  0.799777210      0.999998033       2.48917006E-02
   6.7110350417351583E-002   1.2980710715055466E-002   1.0455874380568275E-003   6.8115112371742725E-003  0.800142229      0.999997795       2.49598008E-02
   6.8070962820456771E-002   1.3152317143976688E-002   1.0782001845655032E-003   6.8986453115940094E-003  0.799732685      0.999997675       2.52187997E-02
   6.7950713631944382E-002   1.2995268218219280E-002   1.0369364372309064E-003   6.7827487364411354E-003  0.800053954      0.999997377       2.45177001E-02
   6.7802399061292817E-002   1.3002522289752960E-002   1.0077951501443749E-003   6.8553825840353966E-003  0.800121605      0.999997377       2.55370997E-02
   6.7590272148663644E-002   1.2852196581661701E-002   1.0757083255157340E-003   6.7106564529240131E-003  0.800077677      0.999998093       2.55162995E-02
   6.7913985778432107E-002   1.3021830469369888E-002   1.0279593807354104E-003   6.8244785070419312E-003  0.799781263      0.999997675       2.54676994E-02
   6.7548490173976461E-002   1.2896408326923847E-002   1.0513817869650666E-003   6.7880912683904171E-003  0.799910307      0.999998391       2.59179007E-02
   6.7845019749256608E-002   1.3005686923861504E-002   1.0189038603130030E-003   6.8933572620153427E-003  0.799700439      0.999996722       2.50420999E-02
   6.7934346899164666E-002   1.3071455992758274E-002   1.0568388242973015E-003   6.8102446384727955E-003  0.799784839      0.999997377       2.47073993E-02
   6.7561270966507436E-002   1.3034315779805183E-002   1.0336814284528373E-003   6.8462328054010868E-003  0.799941897      0.999998629       2.49630995E-02
   6.7704782009059272E-002   1.3070555403828621E-002   1.0961643838527380E-003   6.8183117546141148E-003  0.799734175      0.999997377       2.38081999E-02
   6.7254933699587127E-002   1.2843208387494087E-002   1.0145164196728729E-003   6.7438404075801373E-003  0.799696803      0.999998629       2.47734003E-02
   6.7421797425595287E-002   1.3052506372332573E-002   1.0420191756566055E-003   6.8371952511370182E-003  0.800095201      0.999998629       2.49202009E-02
   6.7577090987470001E-002   1.2991801835596561E-002   1.0406589935882948E-003   6.8007889203727245E-003  0.800165713      0.999996841       2.46388000E-02
   6.7764939461994800E-002   1.2966470792889595E-002   1.0316131993022282E-003   6.7544034682214260E-003  0.799943805      0.999996901       2.51087006E-02
   6.7332762075238861E-002   1.3033142313361168E-002   1.0169225042773178E-003   6.8926168605685234E-003  0.799728036      0.999998093       2.50851009E-02
   6.7919687840912957E-002   1.3000259175896645E-002   1.0222674918622943E-003   6.7698541097342968E-003  0.800051689      0.999998093       2.53688991E-02
   6.7685743122638087E-002   1.2943470850586891E-002   1.0644483318174025E-003   6.7762760445475578E-003  0.799673975      0.999998868       2.56939009E-02
   6.7352428262893227E-002   1.2981259264051914E-002   1.0569804417173145E-003   6.8386234343051910E-003  0.799569488      0.999997377       2.62963008E-02
   6.7589204928481195E-002   1.2953132390975952E-002   1.0470455345057417E-003   6.7966384813189507E-003  0.799812436      0.999998868       2.54366007E-02
   6.8086910676356638E-002   1.2951149605214596E-002   1.0534930333960801E-003   6.7799789831042290E-003  0.800182402      0.999998391       2.56060995E-02
   6.7454082790391112E-002   1.3047553598880768E-002   1.0470520919625415E-003   6.8745743483304977E-003  0.799791932      0.999998152       2.61332002E-02
   6.7578325024442165E-002   1.2969434261322021E-002   1.0311909045412904E-003   6.8293004296720028E-003  0.800037324      0.999998152       2.58536004E-02
   6.7677318747882964E-002   1.3067354448139668E-002   1.1055107424908783E-003   6.8645928986370564E-003  0.799768806      0.999998391       2.49997005E-02
   6.7434525157295866E-002   1.2943114154040813E-002   1.0757299387478270E-003   6.7870258353650570E-003  0.799874783      0.999997616       2.54507009E-02
   6.7868351074139355E-002   1.3091820292174816E-002   1.0533678341744235E-003   6.9042434915900230E-003  0.800115108      0.999997914       2.50326991E-02
   6.7580149304376391E-002   1.2992321513593197E-002   1.0443947467138059E-003   6.8225720897316933E-003  0.800116718      0.999998391       2.55724005E-02
   6.7943920374091249E-002   1.3030555099248886E-002   1.0318259137420682E-003   6.8149282597005367E-003  0.799996793      0.999997079       2.54200995E-02
   6.7556313154454983E-002   1.2953557074069977E-002   1.0139968926523579E-003   6.7740720696747303E-003  0.800049543      0.999997795       2.52090003E-02
   6.7686402106119203E-002   1.2964937835931778E-002   1.0290134378010407E-003   6.7684683017432690E-003  0.799802780      0.999996722       2.70611998E-02
   6.8258123897976475E-002   1.3161773793399334E-002   1.0760829864011612E-003   6.8729040212929249E-003  0.799648046      0.999996901       2.48949993E-02
   6.7510005485019065E-002   1.2889110483229160E-002   1.0135482552868780E-003   6.7555531859397888E-003  0.800080419      0.999997556       2.57067997E-02
   6.7336102365516126E-002   1.2923159636557102E-002   1.0414919543109136E-003   6.8488693796098232E-003  0.800036430      0.999998569       2.60620993E-02
   6.7502029455681622E-002   1.3022904284298420E-002   1.0437195815029554E-003   6.8648909218609333E-003  0.800216794      0.999998331       2.50355005E-02
   6.7641372748767026E-002   1.2955359183251858E-002   1.0703835341701051E-003   6.7418515682220459E-003  0.799936116      0.999997616       2.48508006E-02
   6.7565469799774291E-002   1.2943406589329243E-002   1.0663114208000479E-003   6.7935376428067684E-003  0.800069451      0.999997139       2.53590997E-02
   6.7333561658415420E-002   1.2994235381484032E-002   1.0666108428267762E-003   6.8322089500725269E-003  0.799820244      0.999999106       2.51883008E-02
   6.8076050032686908E-002   1.3014938682317734E-002   1.0674174518499058E-003   6.7939576692879200E-003  0.799749970      0.999998152       2.55380999E-02
   6.8269077250988630E-002   1.3083133846521378E-002   1.1178139666299103E-003   6.8487529642879963E-003  0.800011873      0.999997139       2.60726996E-02
   6.8146857112878934E-002   1.3078303076326847E-002   1.0562073348410195E-003   6.8254834040999413E-003  0.800026596      0.999998093       2.55714003E-02
   6.8089632753981277E-002   1.2930949218571186E-002   1.0458186752657639E-003   6.7283874377608299E-003  0.799789190      0.999998093       2.41951998E-02
   6.8040135448427463E-002   1.2976544909179211E-002   1.0633348447299795E-003   6.7789070308208466E-003  0.799902201      0.999997556       2.52551995E-02
   6.8120199470286025E-002   1.3113769702613354E-002   1.0738571345427772E-003   6.9008111022412777E-003  0.799711525      0.999997139       2.56420001E-02
   6.8097670780844055E-002   1.3038998469710350E-002   1.0682377651392017E-003   6.7866793833673000E-003  0.799809933      0.999996841       2.52090003E-02
   6.7643166033121815E-002   1.2986642308533192E-002   1.0508188443054678E-003   6.8237204104661942E-003  0.799625337      0.999997139       2.53007002E-02
   6.7507196394217317E-002   1.3005662709474564E-002   1.0286138913215837E-003   6.8054217845201492E-003  0.799776256      0.999997437       2.48362999E-02
   6.7756939528408111E-002   1.3067699037492275E-002   1.0505238442419795E-003   6.8437014706432819E-003  0.800215423      0.999998569       2.52845995E-02
   6.7911154324974632E-002   1.3062932528555393E-002   1.0529867704462958E-003   6.8817273713648319E-003  0.799988389      0.999998868       2.48073004E-02
   6.7664754107681802E-002   1.2982837855815887E-002   1.0433892002765788E-003   6.7795864306390285E-003  0.800110400      0.999996841       2.50959992E-02
   6.7535536280047381E-002   1.2932348065078259E-002   1.0061623288493138E-003   6.7583797499537468E-003  0.799992263      0.999996483       2.55040992E-02
   6.7768229495413834E-002   1.3042094185948372E-002   1.0407763347757282E-003   6.8697221577167511E-003  0.800140142      0.999998093       2.51257997E-02
   6.8104185093943670E-002   1.3003042899072170E-002   1.0348165506002260E-003   6.7903329618275166E-003  0.799971461      0.999998629       2.52807997E-02
   6.8175123072251154E-002   1.3045592233538628E-002   1.0841098628588952E-003   6.7924191243946552E-003  0.800171733      0.999997139       2.58900002E-02
   6.7910264158854261E-002   1.3075775466859341E-002   1.0302388200216228E-003   6.8245204165577888E-003  0.800042689      0.999997616       2.54599992E-02
   6.7997677415405633E-002   1.3077203184366226E-002   1.0742239719547797E-003   6.8620587699115276E-003  0.799770117      0.999997914       2.55763009E-02
   6.7964776451844955E-002   1.3036264106631279E-002   1.0776114413602045E-003   6.8117408081889153E-003  0.799930871      0.999998331       2.50668004E-02
   6.7968558316351846E-002   1.3046333566308022E-002   1.0562668321654201E-003   6.8142879754304886E-003  0.800206661      0.999998331       2.56260000E-02
   6.7787256012707076E-002   1.2974468991160393E-002   1.0391176292614546E-003   6.8031065165996552E-003  0.800062776      0.999997437       2.59811003E-02
   6.7271447187522426E-002   1.2841480784118176E-002   1.0121216164407087E-003   6.7972703836858273E-003  0.799819648      0.999996603       2.57680994E-02
   6.7806069625476084E-002   1.3074934482574463E-002   1.0790477062982973E-003   6.8043246865272522E-003  0.800111949      0.999997675       2.49854997E-02
   6.7978261611642665E-002   1.3068611733615398E-002   1.0614396742312238E-003   6.8497257307171822E-003  0.800282300      0.999997139       2.63030007E-02
   6.7925138831924414E-002   1.2927533127367496E-002   1.0212343931925716E-003   6.7458827979862690E-003  0.799607754      0.999997377       2.54596993E-02
   6.7896012724304455E-002   1.3028026558458805E-002   1.0403233609395102E-003   6.8397996947169304E-003  0.799901247      0.999998868       2.53487993E-02
   6.7998354046721943E-002   1.3028832152485847E-002   1.0650243239069823E-003   6.8183108232915401E-003  0.799901605      0.999998093       2.55565997E-02
   6.8021428144675156E-002   1.3018320314586163E-002   1.0499237941985484E-003   6.7933504469692707E-003  0.799787939      0.999998093       2.47575007E-02
   6.7958685632220295E-002   1.2959376908838749E-002   1.1046797844755929E-003   6.7782811820507050E-003  0.799696088      0.999998331       2.48074997E-02
   6.8099452088063117E-002   1.2973983772099018E-002   1.0546003486524569E-003   6.7551783286035061E-003  0.799921811      0.999997318       2.54060999E-02
   6.7884622633755498E-002   1.3065242208540440E-002   1.0578174096735893E-003   6.8492223508656025E-003  0.800167322      0.999998629       2.58766003E-02
   6.8084788343185210E-002   1.2927388772368431E-002   1.0481728568265680E-003   6.7491587251424789E-003  0.799894214      0.999999106       2.48817001E-02
   6.8593715865063132E-002   1.3002395629882812E-002   1.0701129904191475E-003   6.8026483058929443E-003  0.799875319      0.999998331       2.51904000E-02
   6.7563456548668910E-002   1.2902370654046535E-002   1.0336242485209368E-003   6.7473528906702995E-003  0.799937129      0.999998093       2.58545000E-02
   6.7960276619487558E-002   1.2978148646652699E-002   1.0362814828113187E-003   6.7754657939076424E-003  0.799926519      0.999998569       2.52717007E-02
   6.8014415041034226E-002   1.2882655486464500E-002   1.0257309295411687E-003   6.7466655746102333E-003  0.799668014      0.999998093       2.51771994E-02
   6.8112163358819089E-002   1.2977428734302521E-002   1.0640173659339780E-003   6.7893783561885357E-003  0.799776435      0.999997616       2.52381992E-02
   6.7907647507126967E-002   1.3005772605538368E-002   1.0293355553585570E-003   6.8314424715936184E-003  0.799702823      0.999998391       2.62240991E-02
   6.8252948193730845E-002   1.3050792738795280E-002   1.0560177597653819E-003   6.8487380631268024E-003  0.800077319      0.999997139       2.48769000E-02
   6.8298123942440725E-002   1.2981373816728592E-002   1.0335688475606730E-003   6.7706392146646976E-003  0.800076246      0.999998093       2.52212007E-02
   6.7482990279131627E-002   1.2971413321793079E-002   1.0370440759288613E-003   6.7727211862802505E-003  0.800044835      0.999997556       2.56404001E-02
   6.8029483438294847E-002   1.2942210771143436E-002   1.0606721461954294E-003   6.7244167439639568E-003  0.799880564      0.999997437       2.52470002E-02
   6.7788127909807372E-002   1.2980462983250618E-002   1.0398979957244592E-003   6.7754737101495266E-003  0.799957931      0.999997079       2.55031995E-02
   6.7856646721338620E-002   1.3010989874601364E-002   1.0400407300039660E-003   6.7775263451039791E-003  0.799977839      0.999997914       2.69700997E-02
   6.8464175852568587E-002   1.3033800758421421E-002   1.0512474236747948E-003   6.7929769866168499E-003  0.799983144      0.999996841       2.66530998E-02
   6.7412266394967446E-002   1.2900877743959427E-002   1.0560130849626148E-003   6.7674792371690273E-003  0.800056159      0.999998868       2.53132991E-02
   6.7563454920673394E-002   1.2961911037564278E-002   1.0425065320305293E-003   6.7623052746057510E-003  0.800192356      0.999998629       2.57696994E-02
   6.7319765294087119E-002   1.2925601564347744E-002   1.0423419207654661E-003   6.7987032234668732E-003  0.800072968      0.999996901       2.54589003E-02
   6.7648925605681143E-002   1.2984680011868477E-002   1.0418373294669436E-003   6.8017444573342800E-003  0.800074458      0.999997675       2.55749002E-02
   6.7150852890335955E-002   1.3020155020058155E-002   1.0281585819029715E-003   6.8426253274083138E-003  0.800282061      0.999997795       2.63368003E-02
   6.8501039146212861E-002   1.3098341412842274E-002   1.0647341896401485E-003   6.8419231101870537E-003  0.799859583      0.999998152       2.53695995E-02
   6.8112145163468085E-002   1.3032280839979649E-002   1.0488756997801829E-003   6.7868856713175774E-003  0.799915850      0.999998629       2.47770008E-02
   6.8285098090200336E-002   1.2956887483596802E-002   1.0416264758532634E-003   6.7443591542541981E-003  0.799627542      0.999997616       2.53782999E-02
   6.8092151546807145E-002   1.2930491007864475E-002   1.0382164327893406E-003   6.7448290064930916E-003  0.800006270      0.999997914       2.57792994E-02
   6.8164753119162924E-002   1.2998841702938080E-002   1.0293549148627790E-003   6.7110876552760601E-003  0.799936771      0.999997377       2.60221008E-02
   6.7968149978696601E-002   1.3076594099402428E-002   1.0594273007882293E-003   6.8204919807612896E-003  0.799763858      0.999998629       2.62813997E-02
   6.7836038497262052E-002   1.2976334430277348E-002   1.0339750733692199E-003   6.7140366882085800E-003  0.799831808      0.999998391       2.51637008E-02
   6.7840670610166853E-002   1.2935880571603775E-002   1.0332482797821285E-003   6.7200232297182083E-003  0.800081968      0.999997914       2.47347001E-02
   6.8397371130231477E-002   1.3111792504787445E-002   1.0706532648327993E-003   6.8637328222393990E-003  0.799999774      0.999997914       2.49850005E-02
   6.7675609865545994E-002   1.2998118065297604E-002   1.0344213824282633E-003   6.7924330942332745E-003  0.799782455      0.999995649       2.63844002E-02
   6.7916774076820730E-002   1.3058738783001900E-002   1.0463725993758999E-003   6.8473503924906254E-003  0.799710810      0.999997675       2.57642996E-02
   6.7749900734270341E-002   1.3016685843467712E-002   1.0399795173725579E-003   6.8326545879244804E-003  0.799913585      0.999997616       2.51653995E-02
   6.7797201487337588E-002   1.2983677908778191E-002   1.0618753785820445E-003   6.7448834888637066E-003  0.800087512      0.999997675       2.62965001E-02
   6.7849115113858716E-002   1.2948825955390930E-002   1.0491066022950690E-003   6.7633679136633873E-003  0.799847126      0.999997377       2.53829993E-02
   6.8137845139972342E-002   1.3080884702503681E-002   1.0395279641670641E-003   6.8644648417830467E-003  0.799984753      0.999998152       2.64251009E-02
   6.7792564425872115E-002   1.3017725199460983E-002   1.0681451167329215E-003   6.8501681089401245E-003  0.799792171      0.999998152       2.62119006E-02
   6.7488907016013400E-002   1.2887986376881599E-002   1.0245751891488908E-003   6.7679388448596001E-003  0.799836934      0.999998629       2.53299009E-02
   6.8301605683700473E-002   1.3093019835650921E-002   1.0562064417172223E-003   6.8351249210536480E-003  0.799753308      0.999998629       2.53462009E-02
   6.8026737104446511E-002   1.2969982810318470E-002   1.0344684797018999E-003   6.7665968090295792E-003  0.799911201      0.999997854       2.55957991E-02
   6.7574211674582330E-002   1.3000128790736198E-002   1.0809832874656422E-003   6.8397722207009792E-003  0.799912989      0.999999106       2.57032998E-02
   6.8349411933013471E-002   1.3098074123263359E-002   1.0727759254223201E-003   6.8374490365386009E-003  0.799868762      0.999997854       2.50853002E-02
   6.7815977066857158E-002   1.3014338910579681E-002   1.0301090005668812E-003   6.7780506797134876E-003  0.799864352      0.999998868       2.62962002E-02
   6.7421316962281708E-002   1.2870451435446739E-002   1.0261477164021926E-003   6.7172967828810215E-003  0.799882233      0.999997854       2.57789996E-02
   6.7531344880080724E-002   1.2970483861863613E-002   1.0262452324241167E-003   6.8026869557797909E-003  0.799711466      0.999998152       2.51260009E-02
   6.8257539757723862E-002   1.2997090816497803E-002   1.0298063989466755E-003   6.7805056460201740E-003  0.799881876      0.999998391       2.65669003E-02
   6.8329086365338298E-002   1.3108917511999607E-002   1.0747798060037894E-003   6.8641281686723232E-003  0.799972594      0.999997139       2.61342004E-02
   6.7884730858168041E-002   1.3035049661993980E-002   1.0597954187687719E-003   6.8720597773790359E-003  0.800039411      0.999998152       2.52868999E-02
   6.7731227287367801E-002   1.2951964512467384E-002   1.0556594206718728E-003   6.8245558068156242E-003  0.799772024      0.999996901       2.65213009E-02
   6.7429166862893908E-002   1.3072839006781578E-002   1.0833426822500769E-003   6.8772938102483749E-003  0.799975872      0.999998093       2.44348999E-02
   6.7666765409740037E-002   1.2971787713468075E-002   1.0468214168213308E-003   6.7517156712710857E-003  0.800276041      0.999996841       2.60783993E-02
   6.7467957606822893E-002   1.2964324094355106E-002   9.9600487919815350E-004   6.8410057574510574E-003  0.800295413      0.999997616       2.58466005E-02
   6.8033598181500565E-002   1.2925900518894196E-002   1.0403836386103649E-003   6.7061455920338631E-003  0.799935997      0.999997854       2.57174000E-02
   6.7270453717355849E-002   1.2999323196709156E-002   1.0614617149258265E-003   6.8622021935880184E-003  0.800059140      0.999997616       2.50647999E-02
   6.7897803496180131E-002   1.2912456877529621E-002   1.0322806865588063E-003   6.7722853273153305E-003  0.799795032      0.999998629       2.47961003E-02
   6.7724704807915259E-002   1.2988809496164322E-002   1.0312848535249941E-003   6.7904605530202389E-003  0.799831986      0.999997139       2.66110003E-02
   6.8286125389931840E-002   1.2984071858227253E-002   1.0547507954470348E-003   6.7708431743085384E-003  0.799686193      0.999997616       2.53454000E-02
   6.7901449076998688E-002   1.2916734442114830E-002   1.0431602640892379E-003   6.7468909546732903E-003  0.799838424      0.999997139       2.57676002E-02
   6.7884503359891823E-002   1.2952131219208241E-002   1.0740567468019435E-003   6.7819845862686634E-003  0.799956560      0.999999106       2.45296005E-02
   6.8101339444183395E-002   1.2928946875035763E-002   1.0386749945610063E-003   6.7417593672871590E-003  0.799789071      0.999998093       2.58898009E-02
   6.7357798097873456E-002   1.2975635938346386E-002   1.0622467743814923E-003   6.8512931466102600E-003  0.799946547      0.999998152       2.62022000E-02
   6.8233182283620408E-002   1.2954385951161385E-002   1.0347304905735655E-003   6.7534684203565121E-003  0.799800038      0.999997616       2.60639992E-02
   6.7698284267862618E-002   1.3083372265100479E-002   1.0206471924902871E-003   6.8617919459939003E-003  0.799826980      0.999998093       2.52477992E-02
   6.7776058687741170E-002   1.2944513931870461E-002   1.0226577069261111E-003   6.7537073045969009E-003  0.799823642      0.999999106       2.59320997E-02
   6.7769367998153029E-002   1.3003394007682800E-002   1.0698213463911088E-003   6.8355607800185680E-003  0.799848557      0.999996841       2.63914000E-02
   6.7682849401535350E-002   1.2855388224124908E-002   1.0369553656346397E-003   6.6732331179082394E-003  0.799882770      0.999998391       2.78223995E-02
   6.6973718990084308E-002   1.2844084762036800E-002   1.0285174794262275E-003   6.7480118013918400E-003  0.799824595      0.999998093       2.73502003E-02
   6.7849635010134079E-002   1.2853648513555527E-002   1.0332050824217731E-003   6.7031178623437881E-003  0.799818158      0.999998152       2.77551003E-02
   6.7461879689290072E-002   1.2859815731644630E-002   1.0517272239667363E-003   6.7252921871840954E-003  0.800188780      0.999997914       2.58818995E-02
   6.7951775175970397E-002   1.3015674427151680E-002   1.0730082449299516E-003   6.8305227905511856E-003  0.799922347      0.999997556       2.47632992E-02
   6.7425621112306544E-002   1.3012079522013664E-002   1.0368242146796547E-003   6.8336119875311852E-003  0.799852371      0.999997199       2.60015000E-02
   6.7899627422775666E-002   1.3001234270632267E-002   1.0356019229220692E-003   6.8119498901069164E-003  0.799709082      0.999997139       2.57648006E-02
   6.7497628464479931E-002   1.2965753674507141E-002   1.0291403796145460E-003   6.8503115326166153E-003  0.799594104      0.999999106       2.60112993E-02
   6.7684028671465057E-002   1.3012320734560490E-002   1.0383908447693102E-003   6.8616978824138641E-003  0.800090671      0.999997318       2.67092008E-02
   6.8148000180372037E-002   1.3085745275020599E-002   1.0273437073919922E-003   6.8572713062167168E-003  0.799819767      0.999997854       2.61608995E-02
   6.8102545163128525E-002   1.2966977432370186E-002   1.0197989304288058E-003   6.7661553621292114E-003  0.800065398      0.999998093       2.53979992E-02
   6.7530902460021025E-002   1.3031634502112865E-002   1.0396588586445432E-003   6.8584093824028969E-003  0.799791336      0.999997139       2.58498993E-02
   6.7902957560363575E-002   1.3034284114837646E-002   1.0427927209093468E-003   6.8470868282020092E-003  0.799752712      0.999996841       2.62611005E-02
   6.7479687236300379E-002   1.3046020641922951E-002   1.0206461156485602E-003   6.8148034624755383E-003  0.800181210      0.999997377       2.53152996E-02
   6.7991772241839499E-002   1.3012543320655823E-002   1.0680100822355598E-003   6.8003563210368156E-003  0.799851656      0.999997556       2.56268997E-02
   6.8163692174493917E-002   1.3085041195154190E-002   1.0804735484271077E-003   6.8354671820998192E-003  0.799902320      0.999997854       2.67414004E-02
   6.7928560190011922E-002   1.2952692806720734E-002   1.0633686961227795E-003   6.7739076912403107E-003  0.799985647      0.999997437       2.46040002E-02
   6.7767995016765781E-002   1.3007065281271935E-002   1.0294559069734532E-003   6.7867315374314785E-003  0.799890995      0.999997616       2.61346996E-02
   6.7877470726671163E-002   1.2941448949277401E-002   1.0694193624658510E-003   6.8015838041901588E-003  0.799500644      0.999997675       2.47338004E-02
   6.8282869639006094E-002   1.3009171932935715E-002   1.0430952916067326E-003   6.7848609760403633E-003  0.799961567      0.999997854       2.56497003E-02
   6.7780653271256597E-002   1.3036175630986691E-002   1.0970365601679077E-003   6.8322061561048031E-003  0.799637854      0.999997377       2.65315995E-02
   6.7958702897158219E-002   1.3024338521063328E-002   1.0447385102452245E-003   6.7541408352553844E-003  0.799863100      0.999998093       2.53772996E-02
