s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
  0.11529765335831144        2.1751455962657928E-002   1.8084593684761785E-003   1.1860925704240799E-002  0.799598217      0.999999344       7.70087987E-02
  0.11477646529601770        2.1816680207848549E-002   1.8670235713216243E-003   1.1915674433112144E-002  0.799770951      0.999997854      0.108541898    
  0.11418415641537649        2.1493138745427132E-002   1.8021139785560081E-003   1.1780492030084133E-002  0.800028145      0.999998629      0.132632598    
  0.11427745907712961        2.1624594926834106E-002   1.7862517797766486E-003   1.1735689826309681E-002  0.799838901      0.999999344      0.150470793    
  0.11442834961826520        2.1883102133870125E-002   1.7866676553239813E-003   1.2151593342423439E-002  0.799917459      0.999998569      0.138144106    
  0.11434431821271573        2.1627508103847504E-002   1.7594088458281476E-003   1.1758469976484776E-002  0.800075233      0.999997616      0.108773001    
  0.11465968524817072        2.1769737824797630E-002   1.8085764695570106E-003   1.1967988684773445E-002  0.799948454      0.999998629       7.91179016E-02
  0.11415589900616396        2.1735858172178268E-002   1.8203201325377449E-003   1.1923025362193584E-002  0.800000131      0.999998391       7.58887976E-02
  0.11427282860870491        2.1504046395421028E-002   1.7582411692274036E-003   1.1700009927153587E-002  0.799735606      0.999998629      0.111610703    
  0.11571267040790190        2.1857960149645805E-002   1.7881835392472567E-003   1.1913826689124107E-002  0.799711466      0.999999106      0.125853196    
  0.11408090066697696        2.1719854325056076E-002   1.7676561565167503E-003   1.1853289790451527E-002  0.800025940      0.999998629      0.110028103    
  0.11329056293334361        2.1569812670350075E-002   1.7817461557569914E-003   1.1906785890460014E-002  0.799769461      0.999998629      0.144504100    
  0.11437325572978807        2.1739680320024490E-002   1.8327972320548724E-003   1.1912640184164047E-002  0.799896657      0.999997914      0.134144202    
  0.11538670816435115        2.1607773378491402E-002   1.7336855344183277E-003   1.1699790135025978E-002  0.799848080      0.999997795      0.151554599    
