s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
   9.7774382465104281E-002   1.8573980778455734E-002   1.5328044919442618E-003   9.9048241972923279E-003  0.799747825      0.999998629      0.132390201    
   9.8024048622392002E-002   1.8383191898465157E-002   1.5325868062063819E-003   9.8621817305684090E-003  0.799723744      0.999998093      0.121663697    
   9.7979160195109216E-002   1.8620349466800690E-002   1.5196541280602105E-003   1.0022593662142754E-002  0.800015628      0.999998629      0.127235800    
   9.7536916700846632E-002   1.8674977123737335E-002   1.5554465426248498E-003   1.0037625208497047E-002  0.799755633      0.999999106      0.124395199    
   9.7195974766691506E-002   1.8531823530793190E-002   1.5105333022802370E-003   9.9693033844232559E-003  0.799874365      0.999998868      0.126491904    
   9.8135188422929787E-002   1.8674621358513832E-002   1.5876040943112457E-003   1.0053971782326698E-002  0.799731255      0.999997854      0.131072193    
   9.7863521348699578E-002   1.8590085208415985E-002   1.5654875951440772E-003   1.0014489293098450E-002  0.799705148      0.999998569      0.127105594    
   9.7231037792880670E-002   1.8667379394173622E-002   1.4747022669325816E-003   1.0064832866191864E-002  0.800263524      0.999998391      0.108902603    
   9.8008036257851927E-002   1.8512010574340820E-002   1.5267333455994958E-003   9.8588094115257263E-003  0.800118268      0.999998868      0.134762704    
   9.6971327910978289E-002   1.8549403175711632E-002   1.5621266338712303E-003   9.9907396361231804E-003  0.800008476      0.999997377      0.127390400    
   9.7941385354261001E-002   1.8569322302937508E-002   1.5578574166283943E-003   9.9945729598402977E-003  0.800174117      0.999999344      0.127409205    
   9.8320484611122083E-002   1.8579835072159767E-002   1.5738426081952639E-003   1.0012525133788586E-002  0.799790084      0.999998868      0.127817094    
   9.6942196079908172E-002   1.8505580723285675E-002   1.4581554714823142E-003   9.9316621199250221E-003  0.799949765      0.999998391      0.125548407    
   9.7392161965672130E-002   1.8475079908967018E-002   1.5269424238795182E-003   9.9337929859757423E-003  0.799722433      0.999997616       7.15565011E-02
   9.7975288051657117E-002   1.8647097051143646E-002   1.5368291296908865E-003   9.9649606272578239E-003  0.799894929      0.999998629      0.130282506    
   9.6502972322014102E-002   1.8478780984878540E-002   1.5497213425987866E-003   9.9819898605346680E-003  0.799755812      0.999998093      0.117273800    
   9.7505026124963479E-002   1.8587511032819748E-002   1.5445756725966930E-003   1.0056038387119770E-002  0.799984813      0.999998093      0.130664900    
   9.7878978407607065E-002   1.8746871501207352E-002   1.5415740999742411E-003   1.0140595957636833E-002  0.799891651      0.999998868       8.37640986E-02
   9.7831038598542364E-002   1.8624316900968552E-002   1.4453358835453400E-003   9.9789453670382500E-003  0.799977541      0.999998629      0.130284399    
   9.6983970418477838E-002   1.8415046855807304E-002   1.5035296582937008E-003   9.9622542038559914E-003  0.799810767      0.999998391      0.124712899    
   9.7504168234536337E-002   1.8551776185631752E-002   1.5196898475551279E-003   9.9909873679280281E-003  0.799940228      0.999998152      0.111441799    
   9.8170932645189168E-002   1.8625980243086815E-002   1.5377098970930092E-003   9.9617503583431244E-003  0.800055802      0.999998868       9.20319036E-02
   9.7758116753539070E-002   1.8530711531639099E-002   1.5754668238514569E-003   9.9800461903214455E-003  0.799992979      0.999999106      0.119453602    
   9.7461016171564552E-002   1.8506076186895370E-002   1.5080230514286086E-003   9.8830126225948334E-003  0.799915791      0.999998808      0.130336404    
   9.8355051265571092E-002   1.8583498895168304E-002   1.5705076075391844E-003   9.9683674052357674E-003  0.800088286      0.999998093      0.113909103    
   9.8145042146825290E-002   1.8502419814467430E-002   1.5517342726525385E-003   9.9885640665888786E-003  0.799857974      0.999998331       9.61868018E-02
   9.7803349286550656E-002   1.8662391230463982E-002   1.5478512086701812E-003   1.0002533905208111E-002  0.800026059      0.999999106      0.124050103    
   9.8124776673103042E-002   1.8687630072236061E-002   1.5759496709506493E-003   1.0051906108856201E-002  0.799893200      0.999998152      0.130039006    
   9.7139792507732636E-002   1.8487056717276573E-002   1.5092497633304447E-003   9.9727828055620193E-003  0.800062358      0.999998629      0.109782003    
   9.8276559369878669E-002   1.8452122807502747E-002   1.5337542008637683E-003   9.8896622657775879E-003  0.800032318      0.999998391       8.44734982E-02
   9.7038690823865181E-002   1.8521543592214584E-002   1.5046804601297481E-003   9.9960248917341232E-003  0.799833655      0.999996901      0.125533506    
   9.7804371959227865E-002   1.8589153885841370E-002   1.5258502571668942E-003   9.9996114149689674E-003  0.800044417      0.999997377      0.112418100    
   9.7583816278529412E-002   1.8514201045036316E-002   1.5272930104401894E-003   9.8957307636737823E-003  0.800119400      0.999998629      0.130061805    
   9.8826868710602866E-002   1.8551612272858620E-002   1.5566947822662769E-003   9.9045773968100548E-003  0.799911737      0.999998629      0.126302704    
   9.8260014653078542E-002   1.8637074157595634E-002   1.5046132593852235E-003   9.9831856787204742E-003  0.800027192      0.999998868      0.123801000    
   9.8014628913915658E-002   1.8650939688086510E-002   1.5494923391088378E-003   1.0001165792346001E-002  0.800269604      0.999997914      0.125733405    
   9.7423736522614490E-002   1.8505454063415527E-002   1.5183481573330937E-003   9.8728071898221970E-003  0.799993932      0.999997437      0.123973399    
   9.6885849147838599E-002   1.8350124359130859E-002   1.5003282478573965E-003   9.8720528185367584E-003  0.799963892      0.999999106      0.124428503    
   9.8555484495591372E-002   1.8544275313615799E-002   1.5113971076061716E-003   9.9020898342132568E-003  0.800056577      0.999998152      0.126564994    
   9.7815422697294707E-002   1.8675316125154495E-002   1.5579105602228083E-003   1.0025460273027420E-002  0.799833894      0.999997854      0.125655398    
   9.8417673454605392E-002   1.8599232658743858E-002   1.5170136848610127E-003   1.0007950477302074E-002  0.800057411      0.999998093      0.122639298    
   9.7325665095013392E-002   1.8541805446147919E-002   1.5202200029307278E-003   9.9044209346175194E-003  0.800005257      0.999999106      0.122407600    
   9.6971484488676651E-002   1.8290538340806961E-002   1.4861068375466857E-003   9.8540531471371651E-003  0.800009310      0.999998868      0.125505701    
   9.6994824644298205E-002   1.8558863550424576E-002   1.5040357538964599E-003   9.9713420495390892E-003  0.800163031      0.999998629       9.07656997E-02
   9.7141082423149783E-002   1.8604956567287445E-002   1.5174358959484380E-003   1.0031182318925858E-002  0.799900055      0.999998868      0.129242599    
   9.7809526621858822E-002   1.8467726185917854E-002   1.5190207086561713E-003   9.8960120230913162E-003  0.799931049      0.999998391      0.124598503    
   9.7759820826922805E-002   1.8506726250052452E-002   1.4763626895728521E-003   9.8576750606298447E-003  0.800021648      0.999998331      0.124831200    
   9.6879432388959685E-002   1.8561558797955513E-002   1.5062906477396609E-003   9.9951550364494324E-003  0.799898088      0.999998152      0.121393003    
   9.7512711279705400E-002   1.8773816525936127E-002   1.5509771910728887E-003   1.0143865831196308E-002  0.800077021      0.999998629      0.122403003    
   9.7602536506201432E-002   1.8633861094713211E-002   1.5245695594785502E-003   1.0035546496510506E-002  0.800069451      0.999999106       8.47814977E-02
   9.7368820016981772E-002   1.8596794456243515E-002   1.5258254279615358E-003   1.0035990737378597E-002  0.799929559      0.999998868      0.116089098    
   9.7777987271911115E-002   1.8569981679320335E-002   1.5277341153705493E-003   9.9708884954452515E-003  0.799922168      0.999999344       7.79908970E-02
   9.7891298232752888E-002   1.8575303256511688E-002   1.4953280224290211E-003   9.9915564060211182E-003  0.799929023      0.999998629      0.124503903    
   9.7173604939598590E-002   1.8512021750211716E-002   1.5341699054260971E-003   9.9853081628680229E-003  0.799933016      0.999997616      0.111384302    
   9.7164794674426957E-002   1.8635220825672150E-002   1.5439719682035502E-003   1.0053995996713638E-002  0.799967766      0.999998868      0.124746799    
   9.7352236613915011E-002   1.8597075715661049E-002   1.5721876443421934E-003   9.9924886599183083E-003  0.799989045      0.999998093       9.62179005E-02
   9.7057464292447548E-002   1.8535554409027100E-002   1.5375555212813197E-003   9.9943475797772408E-003  0.800071418      0.999998152      0.124803104    
   9.7181899146107753E-002   1.8410984426736832E-002   1.4660149918199750E-003   9.8614282906055450E-003  0.800155640      0.999998868      0.106766500    
   9.8135962268315780E-002   1.8708083778619766E-002   1.5091289587871870E-003   1.0035227052867413E-002  0.800148904      0.999998868       7.41716027E-02
   9.8042839088520850E-002   1.8749784678220749E-002   1.5388249776151497E-003   1.0134805925190449E-002  0.800051212      0.999999106      0.119764201    
   9.7572971690169652E-002   1.8467677757143974E-002   1.4940167220629519E-003   9.8472498357295990E-003  0.800036848      0.999998629      0.124856703    
   9.8135526270652917E-002   1.8515177071094513E-002   1.4746408796781907E-003   9.8897330462932587E-003  0.799733400      0.999999344      0.125925496    
   9.6652358946812456E-002   1.8596129491925240E-002   1.5069371347635752E-003   1.0088072158396244E-002  0.800277591      0.999998152       7.86548033E-02
   9.7402355700069165E-002   1.8584907054901123E-002   1.4611781061830698E-003   1.0006401687860489E-002  0.800081968      0.999998152      0.125492007    
   9.7366003241404542E-002   1.8569376319646835E-002   1.4982836783019593E-003   1.0096663609147072E-002  0.799984753      0.999998868      0.102129601    
   9.8276808990704012E-002   1.8608834594488144E-002   1.4814121350354981E-003   9.9374251440167427E-003  0.799851298      0.999998868      0.125314996    
   9.7075316266455047E-002   1.8574327230453491E-002   1.5238814758049557E-003   1.0020999237895012E-002  0.799937963      0.999997377      0.123549700    
   9.7990065862177289E-002   1.8604585900902748E-002   1.5792537815286778E-003   1.0068506933748722E-002  0.799827814      0.999998629      0.124751799    
   9.8442212060490419E-002   1.8785603344440460E-002   1.5313220956159057E-003   1.0054461658000946E-002  0.799689412      0.999998808      0.125697598    
   9.7292238049703883E-002   1.8482249230146408E-002   1.5003342832642375E-003   9.9106850102543831E-003  0.799866199      0.999998093      0.110606298    
   9.7258377134494367E-002   1.8441637977957726E-002   1.5079542263265466E-003   1.0002980008721352E-002  0.799825549      0.999998629      0.125082403    
   9.8255341368712834E-002   1.8576122820377350E-002   1.5729229035059689E-003   9.9712442606687546E-003  0.799867868      0.999997139      0.123254098    
   9.7510919408705377E-002   1.8475987017154694E-002   1.4820742489973782E-003   9.9317096173763275E-003  0.799874604      0.999998391      0.126472205    
   9.7593382243758242E-002   1.8598441034555435E-002   1.5365366180049023E-003   1.0039091110229492E-002  0.799927652      0.999998391      0.104656100    
   9.8147102670736786E-002   1.8560973927378654E-002   1.4997236194176367E-003   9.8802866414189339E-003  0.800032914      0.999998629      0.119957902    
   9.7157564966437349E-002   1.8563473597168922E-002   1.4824038535152795E-003   1.0083707980811596E-002  0.800050199      0.999998868      0.129035994    
   9.7878926288558432E-002   1.8646972253918648E-002   1.5124950805329718E-003   1.0016267187893391E-002  0.800088644      0.999999106      0.142584994    
   9.8197847828032536E-002   1.8628222867846489E-002   1.4823607416474260E-003   9.9868830293416977E-003  0.799808323      0.999998629      0.130765706    
   9.7751431706456060E-002   1.8588483333587646E-002   1.5271830143319676E-003   1.0108356364071369E-002  0.799789548      0.999998629      0.125237405    
   9.8268639228081156E-002   1.8685737624764442E-002   1.5534003741777269E-003   1.0048574768006802E-002  0.800135136      0.999997079      0.123471104    
   9.7264426780384383E-002   1.8501862883567810E-002   1.5472213326575002E-003   9.9478727206587791E-003  0.799759030      0.999998868      0.118912697    
   9.8249737256992375E-002   1.8687482923269272E-002   1.5200094549072674E-003   1.0020087473094463E-002  0.799871385      0.999997675      0.128876701    
   9.7942348425021919E-002   1.8531652167439461E-002   1.5316778299165890E-003   9.9284723401069641E-003  0.799914122      0.999997616      0.128771499    
   9.7784468989175366E-002   1.8596416339278221E-002   1.5357589727500454E-003   1.0033564642071724E-002  0.799897909      0.999998391      0.129744798    
   9.7622176488584955E-002   1.8575264140963554E-002   1.5198604978650110E-003   1.0008512064814568E-002  0.799799681      0.999996841      0.127456903    
   9.7347375335630204E-002   1.8308814615011215E-002   1.4975564026826760E-003   9.8424600437283516E-003  0.800111771      0.999997556      0.130023897    
   9.7802999935083790E-002   1.8581181764602661E-002   1.5360339002654655E-003   9.9831456318497658E-003  0.800275624      0.999999106      0.126220599    
   9.8101905520707078E-002   1.8692767247557640E-002   1.5372919824585551E-003   1.0070772841572762E-002  0.799814403      0.999997914      0.131010294    
   9.7962845996335091E-002   1.8646540120244026E-002   1.5269671857822686E-003   9.9907359108328819E-003  0.800162494      0.999998391      0.128564402    
   9.7124543271092989E-002   1.8581515178084373E-002   1.5234074380714446E-003   9.9691050127148628E-003  0.799986005      0.999998331      0.131001502    
   9.8342964017774648E-002   1.8776349723339081E-002   1.5574019471387146E-003   1.0100563056766987E-002  0.799965262      0.999998093      0.128912702    
   9.7673231276530714E-002   1.8642419949173927E-002   1.5676813181926263E-003   1.0063154622912407E-002  0.800049484      0.999999106      0.124527499    
   9.7127330930561584E-002   1.8654849380254745E-002   1.5581558745907387E-003   1.0132694616913795E-002  0.799764752      0.999997854      0.108218201    
   9.7141003281649319E-002   1.8636623397469521E-002   1.4968327504902845E-003   1.0066162794828415E-002  0.800089061      0.999998629      0.119912602    
   9.7272977298416663E-002   1.8639679998159409E-002   1.5054044379212428E-003   1.0124661959707737E-002  0.800120771      0.999998868      0.102746703    
   9.7860374939500616E-002   1.8653687089681625E-002   1.5733041745988885E-003   1.0006576776504517E-002  0.799910724      0.999998152      0.127167806    
   9.7374563235462119E-002   1.8544517457485199E-002   1.5142665542953182E-003   1.0020542889833450E-002  0.800051987      0.999996901      0.119087301    
   9.7368447713506612E-002   1.8521472811698914E-002   1.4268431077653076E-003   9.9011790007352829E-003  0.799914062      0.999997616      0.133843899    
   9.7987486967213044E-002   1.8491886556148529E-002   1.4971922682889272E-003   9.9178375676274300E-003  0.799958706      0.999998868      0.127062201    
   9.7593366823275574E-002   1.8695730715990067E-002   1.4962960703996941E-003   1.0104048065841198E-002  0.799783349      0.999998629      0.129748002    
   9.8147072370920796E-002   1.8536439165472984E-002   1.4731705487065483E-003   9.9469777196645737E-003  0.799921811      0.999997616      0.111126304    
   9.7840141508186207E-002   1.8527425825595856E-002   1.5671769469918218E-003   9.9739599972963333E-003  0.799848676      0.999998093      0.129870296    
   9.8343483050484792E-002   1.8562752753496170E-002   1.5702963319199625E-003   9.9003668874502182E-003  0.799979985      0.999998629      0.126875594    
   9.7537130218370294E-002   1.8573896959424019E-002   1.4760662015760317E-003   9.9753458052873611E-003  0.799911320      0.999998093      0.128331304    
   9.7253254959468904E-002   1.8600745126605034E-002   1.5822601126274094E-003   1.0054066777229309E-002  0.799747467      0.999998152      0.128833905    
   9.8390251917862770E-002   1.8689611926674843E-002   1.5455380998901092E-003   1.0119235143065453E-002  0.799823105      0.999998629      0.134373203    
   9.7794972729843721E-002   1.8493723124265671E-002   1.4480598620139062E-003   9.8460186272859573E-003  0.800103843      0.999998391      0.129280299    
   9.6945326942659449E-002   1.8575953319668770E-002   1.5285857789422153E-003   1.0079583153128624E-002  0.800005078      0.999997675      0.118705198    
   9.8061844981202739E-002   1.8591059371829033E-002   1.4960880398575682E-003   9.9972411990165710E-003  0.799675286      0.999997795      0.131191105    
   9.7899878024691134E-002   1.8624452874064445E-002   1.5980140142346499E-003   9.9920015782117844E-003  0.799988151      0.999998629      0.123390801    
   9.8099465950326703E-002   1.8550949171185493E-002   1.5709256113041192E-003   9.9834958091378212E-003  0.800058007      0.999999583      0.125082999    
   9.7857600294901204E-002   1.8612436950206757E-002   1.5227034036797704E-003   1.0025638155639172E-002  0.800081134      0.999998629      0.124336302    
   9.7503658383175207E-002   1.8557166680693626E-002   1.5016801189631224E-003   9.9637508392333984E-003  0.799694479      0.999999106      0.126198903    
   9.7677892505089403E-002   1.8567759543657303E-002   1.5200555208139122E-003   9.8864920437335968E-003  0.800032437      0.999998331      0.123370297    
   9.7003826889704214E-002   1.8604084849357605E-002   1.5605209646309959E-003   1.0046347044408321E-002  0.800156355      0.999997556      0.127662405    
   9.7950790281174704E-002   1.8568696454167366E-002   1.5348772849392844E-003   9.9419588223099709E-003  0.799923182      0.999998331      0.124698699    
   9.7344165037156927E-002   1.8529154360294342E-002   1.5049255198391620E-003   9.9311126396059990E-003  0.799941182      0.999998093      0.126646698    
   9.8233847304072697E-002   1.8630525097250938E-002   1.5308896599890431E-003   1.0011678561568260E-002  0.799852848      0.999998391      0.125064299    
   9.7715650270856713E-002   1.8422905355691910E-002   1.4879679147270508E-003   9.8538408055901527E-003  0.800050735      0.999998331      0.124730699    
   9.8103147578058270E-002   1.8642690032720566E-002   1.5478663299290929E-003   1.0038804262876511E-002  0.800053418      0.999998093      0.124058597    
   9.8060432997044700E-002   1.8622294068336487E-002   1.5015584067441523E-003   1.0006290860474110E-002  0.799786091      0.999997377      0.124093503    
   9.7934384984910139E-002   1.8520228564739227E-002   1.4602962710341671E-003   9.9436780437827110E-003  0.800205231      0.999998391      0.123300701    
   9.8204424462892348E-002   1.8606748431921005E-002   1.5103060832188930E-003   1.0009764693677425E-002  0.800048947      0.999999106      0.123217203    
   9.7215038249032659E-002   1.8583592027425766E-002   1.5019346683402546E-003   1.0082609020173550E-002  0.799874187      0.999999344      0.124254301    
   9.7164976623389521E-002   1.8544055521488190E-002   1.5004462165961741E-003   1.0019615292549133E-002  0.800022483      0.999998868      0.121157899    
   9.7869418513255368E-002   1.8590968102216721E-002   1.5673274720029440E-003   1.0031683370471001E-002  0.799898148      0.999996424      0.124298103    
   9.7682900666768546E-002   1.8628008663654327E-002   1.4978667441027937E-003   9.9796075373888016E-003  0.800014377      0.999999106      0.123176999    
   9.7604414724628441E-002   1.8593966960906982E-002   1.5515273971686838E-003   9.9922409281134605E-003  0.799923003      0.999997616      0.135332301    
   9.7390254688434652E-002   1.8537575379014015E-002   1.5227592903102050E-003   9.9825598299503326E-003  0.800095439      0.999998391      0.122340798    
   9.7937730091871344E-002   1.8464352935552597E-002   1.4758925080968766E-003   9.9260639399290085E-003  0.799935222      0.999998569      0.126862004    
   9.8459937945335696E-002   1.8534881994128227E-002   1.4666055667476030E-003   9.9250264465808868E-003  0.799628198      0.999997139      0.124313101    
   9.8931430887205352E-002   1.8759682774543762E-002   1.5760141795908567E-003   1.0088020004332066E-002  0.799886882      0.999998868      0.124190703    
   9.6378603312587074E-002   1.8467560410499573E-002   1.4763224535272457E-003   9.9938306957483292E-003  0.799560010      0.999998152      0.126500294    
   9.7780182568385499E-002   1.8576480448246002E-002   1.5483263159694616E-003   1.0078596882522106E-002  0.799556732      0.999997079      0.124481298    
   9.8500498968860484E-002   1.8664957955479622E-002   1.5325105414376594E-003   1.0017428547143936E-002  0.799964905      0.999999106      0.124623001    
   9.6648010207900370E-002   1.8360454589128494E-002   1.5098186413524672E-003   9.8728742450475693E-003  0.799594998      0.999998152      0.123450801    
   9.6624011692256317E-002   1.8624227494001389E-002   1.5275834975909675E-003   1.0028088465332985E-002  0.799895525      0.999998629      0.125631496    
   9.8820992371202010E-002   1.8743971362709999E-002   1.5243228226609062E-003   1.0038724169135094E-002  0.799662292      0.999996603       8.39233994E-02
   9.7893957400629006E-002   1.8601398915052414E-002   1.5109780124475947E-003   9.9841803312301636E-003  0.799969614      0.999997675      0.121218398    
   9.7536884221881337E-002   1.8522620201110840E-002   1.5496929609071231E-003   9.8963975906372070E-003  0.799711227      0.999997854      0.124093801    
   9.7278135427586676E-002   1.8643084913492203E-002   1.5532209072262049E-003   1.0068503208458424E-002  0.800197601      0.999998629      0.124148898    
   9.8044666521673207E-002   1.8580090254545212E-002   1.5190042995527619E-003   1.0037544183433056E-002  0.800036013      0.999998152      0.123221599    
   9.8419589713103051E-002   1.8563836812973022E-002   1.5395353202620754E-003   9.9259130656719208E-003  0.800112069      0.999998868      0.124486104    
   9.7633690668772033E-002   1.8469590693712234E-002   1.4963884004828287E-003   9.9088791757822037E-003  0.799924970      0.999997377       9.31096002E-02
   9.8480124825073290E-002   1.8504742532968521E-002   1.5331857121054782E-003   9.9596660584211349E-003  0.800050199      0.999999106      0.124396697    
   9.7250178546801180E-002   1.8626563251018524E-002   1.5173323372437153E-003   1.0026070289313793E-002  0.799816906      0.999998152      0.125534207    
   9.7594900281364971E-002   1.8639514222741127E-002   1.5261977223417489E-003   1.0052154771983624E-002  0.799629927      0.999998331      0.130060807    
   9.7821934163221158E-002   1.8634060397744179E-002   1.5194337847788120E-003   1.0058482177555561E-002  0.800084293      0.999998093      0.125302806    
   9.8147130902361823E-002   1.8657008185982704E-002   1.5002756190369837E-003   1.0010228492319584E-002  0.800070226      0.999999106      0.124872804    
   9.7323671633603226E-002   1.8756199628114700E-002   1.5454831991519313E-003   1.0101666674017906E-002  0.799749374      0.999998391      0.130040199    
   9.7442303026582522E-002   1.8624342978000641E-002   1.5419167666550493E-003   1.0014295578002930E-002  0.800044417      0.999997914      0.125797793    
   9.7907006040713895E-002   1.8750503659248352E-002   1.4924550032446859E-003   1.0123879648745060E-002  0.799793839      0.999998152      0.132567704    
   9.7356567634051316E-002   1.8550582230091095E-002   1.5068504326336551E-003   9.9752480164170265E-003  0.799735188      0.999998331      0.127183393    
   9.8257299896431505E-002   1.8602175638079643E-002   1.5291035815607756E-003   9.9683487787842751E-003  0.800016046      0.999998629      0.128619105    
   9.7509902303954732E-002   1.8414404243230820E-002   1.4769256285944721E-003   9.8676867783069611E-003  0.800083458      0.999998629      0.129884705    
   9.7495091707969550E-002   1.8553847447037697E-002   1.4998498882050626E-003   1.0028913617134094E-002  0.800010800      0.999998391      0.118515797    
   9.7411292149899964E-002   1.8622729927301407E-002   1.5469365243916400E-003   1.0077632963657379E-002  0.799898028      0.999998629      0.125161201    
   9.6709355424536625E-002   1.8390296027064323E-002   1.5005553923401749E-003   9.9070696160197258E-003  0.800151885      0.999998629      0.105587803    
   9.7658649334789516E-002   1.8642254173755646E-002   1.5298453326977324E-003   1.0143521241843700E-002  0.800067723      0.999998152      0.128216803    
   9.8921691278519575E-002   1.8549177795648575E-002   1.5615627344232053E-003   9.9101047962903976E-003  0.799841404      0.999998629      0.124594398    
   9.7700807905312104E-002   1.8728574737906456E-002   1.5209867942758137E-003   1.0076785460114479E-002  0.800051451      0.999998331      0.130860493    
   9.7292621171618521E-002   1.8521117046475410E-002   1.4849346243863693E-003   9.8967216908931732E-003  0.799897671      0.999999106      0.127600804    
   9.7830111526491237E-002   1.8643181771039963E-002   1.4823315996181918E-003   1.0041831992566586E-002  0.799832284      0.999999344      0.128654197    
   9.7209418338934483E-002   1.8549963831901550E-002   1.5000178536865860E-003   9.9983401596546173E-003  0.799994707      0.999997854      0.125014305    
   9.7268485569657059E-002   1.8552865833044052E-002   1.5410635514854221E-003   1.0005887597799301E-002  0.799744785      0.999998569      0.124797098    
   9.8268602018833917E-002   1.8490575253963470E-002   1.4804663460381562E-003   9.8455585539340973E-003  0.799839139      0.999997854      0.110389598    
   9.8457650645286776E-002   1.8598996102809906E-002   1.4782852467760677E-003   9.9913040176033974E-003  0.799744666      0.999998629      0.128041998    
   9.7408605395685299E-002   1.8521307036280632E-002   1.5210212750389474E-003   9.9307671189308167E-003  0.800012350      0.999998093      0.123258002    
   9.7880691919272067E-002   1.8721625208854675E-002   1.4910789013811154E-003   1.0043199174106121E-002  0.799729884      0.999998629      0.126538306    
   9.7927309301212517E-002   1.8720153719186783E-002   1.5766617343615508E-003   1.0050875134766102E-002  0.800168276      0.999998331       7.93311968E-02
   9.7878160092022881E-002   1.8646880984306335E-002   1.4829469255346339E-003   1.0041642002761364E-002  0.799793363      0.999998629      0.126922503    
   9.8535928535966377E-002   1.8648501485586166E-002   1.6041123344621155E-003   1.0021070949733257E-002  0.799898267      0.999997914      0.104199402    
   9.7513940330827609E-002   1.8556591123342514E-002   1.5110348394955508E-003   1.0003965348005295E-002  0.799698830      0.999998391       7.85678998E-02
   9.7647741233231500E-002   1.8632611259818077E-002   1.4650818866357440E-003   9.9849877879023552E-003  0.799814522      0.999998093      0.109236099    
   9.7560408477420424E-002   1.8639545887708664E-002   1.4716549576405669E-003   1.0048049502074718E-002  0.799673975      0.999998868      0.132275596    
   9.8540780665643979E-002   1.8687535077333450E-002   1.6088412539829733E-003   1.0026138275861740E-002  0.800000191      0.999997377      0.128542393    
   9.7609081170048739E-002   1.8515480682253838E-002   1.4807886564085493E-003   9.9339997395873070E-003  0.799863100      0.999998868       7.78542981E-02
   9.6653084161516745E-002   1.8440330401062965E-002   1.4380398406501627E-003   9.9546974524855614E-003  0.799803376      0.999998868      0.119969800    
   9.7442990422678122E-002   1.8496884033083916E-002   1.5147116828302387E-003   9.9517125636339188E-003  0.799951196      0.999999106      0.129315704    
   9.7604981953736569E-002   1.8470915034413338E-002   1.5243081961671123E-003   9.8557872697710991E-003  0.799809098      0.999998808       7.67960995E-02
   9.7810800063598435E-002   1.8737103790044785E-002   1.4726042445545318E-003   1.0129208676517010E-002  0.799752891      0.999997139      0.137090802    
   9.8009806460140680E-002   1.8648894503712654E-002   1.5597402725688880E-003   1.0049304924905300E-002  0.799878478      0.999997854       9.82887968E-02
   9.8380222468222200E-002   1.8694229423999786E-002   1.5315462442231365E-003   1.0081040672957897E-002  0.799957573      0.999998093      0.127786100    
   9.8151093656724697E-002   1.8579576164484024E-002   1.5157636917138007E-003   9.9136028438806534E-003  0.799970746      0.999999106      0.121271297    
   9.7422262374493585E-002   1.8505552783608437E-002   1.4725659184477990E-003   9.9924746900796890E-003  0.800012350      0.999997616       7.22562000E-02
   9.7596341634016426E-002   1.8576655536890030E-002   1.5313737731048604E-003   9.9945189431309700E-003  0.799912751      0.999997854      0.124316901    
   9.7242631809422164E-002   1.8484730273485184E-002   1.5345477077062242E-003   9.9496971815824509E-003  0.800017476      0.999999106      0.111003898    
   9.7891722498388845E-002   1.8704602494835854E-002   1.5253242127073463E-003   1.0073844343423843E-002  0.799988985      0.999999106       7.69831017E-02
   9.7800508449381596E-002   1.8716320395469666E-002   1.5135623070818838E-003   1.0116347111761570E-002  0.799910247      0.999998391      0.122201197    
   9.7818531548000465E-002   1.8584573641419411E-002   1.5279309318430023E-003   9.9704200401902199E-003  0.799660265      0.999998391      0.127271503    
   9.7964404865706456E-002   1.8605958670377731E-002   1.5579774753859965E-003   1.0082496330142021E-002  0.800004959      0.999998629      0.132634506    
   9.7689872737191763E-002   1.8755484372377396E-002   1.5151165425777435E-003   1.0200120508670807E-002  0.800001979      0.999998629      0.106073998    
   9.8148169442083599E-002   1.8626045435667038E-002   1.4732720937900012E-003   1.0041472502052784E-002  0.800181031      0.999998152      0.128291205    
   9.6413507158104039E-002   1.8402779474854469E-002   1.5007399033493130E-003   9.9694002419710159E-003  0.800064743      0.999999106      0.108824998    
   9.7194660928835219E-002   1.8588926643133163E-002   1.5085774521139683E-003   1.0055433958768845E-002  0.799934268      0.999998629      0.127121001    
   9.7572037166173686E-002   1.8613608554005623E-002   1.5382712208520388E-003   1.0014913044869900E-002  0.800270617      0.999998391      0.119052298    
   9.7969516947159718E-002   1.8728543072938919E-002   1.4685268397442997E-003   1.0111532174050808E-002  0.800012350      0.999997854      0.128141597    
   9.7755285236871714E-002   1.8663875758647919E-002   1.5632044614903862E-003   1.0061305016279221E-002  0.800051570      0.999998808       9.81208980E-02
   9.6870251222298975E-002   1.8586769700050354E-002   1.4848188129690243E-003   9.9994344636797905E-003  0.799934030      0.999998868      0.130785599    
   9.7759705612588732E-002   1.8586499616503716E-002   1.5298945745598758E-003   1.0002412833273411E-002  0.799845636      0.999998868      0.126524597    
   9.8627823877905030E-002   1.8803792074322701E-002   1.5402416174765676E-003   1.0069673880934715E-002  0.799958229      0.999997616       9.38042998E-02
   9.7665251785656437E-002   1.8455870449542999E-002   1.5548394039797131E-003   9.9722649902105331E-003  0.799735308      0.999997914      0.126025096    
   9.7684402391678304E-002   1.8837917596101761E-002   1.5354350471170619E-003   1.0167296044528484E-002  0.799952149      0.999998391      0.125778705    
   9.7486062659299932E-002   1.8540801480412483E-002   1.5225959959934698E-003   1.0015024803578854E-002  0.799958944      0.999998629      0.127338395    
