s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
   7.5271699634868128E-002   1.4444782398641109E-002   1.1320064222672954E-003   7.6693333685398102E-003  0.799908519      0.999997318      0.131340206    
   7.5439349900989328E-002   1.4388142153620720E-002   1.1594964325922774E-003   7.6226838864386082E-003  0.799757242      0.999998093      0.118570298    
   7.5504144340811763E-002   1.4457896351814270E-002   1.1651338500087149E-003   7.5903749093413353E-003  0.800109744      0.999998152      0.127947494    
   7.5631927967151569E-002   1.4522342942655087E-002   1.1924600657948758E-003   7.7124051749706268E-003  0.799808264      0.999997854      0.110327698    
   7.5222150626359507E-002   1.4375898055732250E-002   1.1508363731991267E-003   7.5877527706325054E-003  0.799664557      0.999997854      0.129151106    
   7.5809101951563207E-002   1.4550749212503433E-002   1.1840617462439695E-003   7.7194557525217533E-003  0.799674153      0.999998093       8.98728967E-02
   7.5647029869287508E-002   1.4465359970927238E-002   1.2052407073497307E-003   7.5936135835945606E-003  0.799990416      0.999998093      0.130195394    
   7.4942698425729759E-002   1.4459042809903622E-002   1.1759210810851073E-003   7.6274634338915348E-003  0.799799085      0.999998152       9.45807993E-02
   7.5922743667433679E-002   1.4325911179184914E-002   1.2037284632242518E-003   7.5149633921682835E-003  0.800085306      0.999998868      0.131036997    
   7.5208047846899717E-002   1.4430515468120575E-002   1.1582382812775904E-003   7.6146870851516724E-003  0.799825668      0.999997854       9.34970006E-02
   7.4704528127767844E-002   1.4257309958338737E-002   1.1532530970725929E-003   7.5312615372240543E-003  0.799853861      0.999997914      0.130395696    
   7.5875742851167161E-002   1.4480809681117535E-002   1.1597002758207964E-003   7.5915465131402016E-003  0.799932837      0.999997854      0.103711799    
   7.5495022674658685E-002   1.4367923140525818E-002   1.1473202630440937E-003   7.5400271452963352E-003  0.799928963      0.999998093      0.126869693    
   7.6208180656067270E-002   1.4500405639410019E-002   1.1588977522478672E-003   7.6065496541559696E-003  0.799949765      0.999998569       9.23357010E-02
   7.5237608110001020E-002   1.4405257999897003E-002   1.1307740460324567E-003   7.6250028796494007E-003  0.799799979      0.999997318      0.126586601    
   7.5052789843539358E-002   1.4454171061515808E-002   1.1897633685293840E-003   7.7026458457112312E-003  0.800033331      0.999997616      0.102205001    
   7.5418880520373932E-002   1.4430964365601540E-002   1.1686875186569523E-003   7.6133511029183865E-003  0.799862921      0.999997914      0.135488093    
   7.6104168019810459E-002   1.4479559846222401E-002   1.1882210419571493E-003   7.6033445075154305E-003  0.800091565      0.999998093      0.101813897    
   7.5738209227893094E-002   1.4421864412724972E-002   1.1617826367000816E-003   7.5982101261615753E-003  0.799754202      0.999998868      0.128717095    
   7.5547332369751530E-002   1.4350381679832935E-002   1.1629526870819973E-003   7.5564854778349400E-003  0.800292075      0.999997675       9.19222012E-02
   7.6193375422008103E-002   1.4541249722242355E-002   1.1673910175886704E-003   7.6156649738550186E-003  0.799991369      0.999998331      0.128012598    
   7.6359964727998886E-002   1.4473609626293182E-002   1.1567921046662377E-003   7.5777345336973667E-003  0.799931467      0.999998331      0.109382398    
   7.5139158261663397E-002   1.4351701363921165E-002   1.1479541899461765E-003   7.5301686301827431E-003  0.800111175      0.999996364      0.129038706    
   7.4868632428660931E-002   1.4495030976831913E-002   1.1960448573518079E-003   7.6845036819577217E-003  0.799951315      0.999998868       9.09198970E-02
   7.4774516096113075E-002   1.4437348581850529E-002   1.1274692897131899E-003   7.6480996794998646E-003  0.799921095      0.999998331      0.129572004    
   7.5648201376679935E-002   1.4416103251278400E-002   1.1671841075440170E-003   7.5449347496032715E-003  0.799867153      0.999998331       9.15528983E-02
   7.5066108151986555E-002   1.4414813369512558E-002   1.1950614207307808E-003   7.6802792027592659E-003  0.800066233      0.999998629      0.128102601    
   7.6001379838089633E-002   1.4435131102800369E-002   1.1878023724420927E-003   7.5872433371841908E-003  0.799803197      0.999998331       9.16512012E-02
   7.5990570726389706E-002   1.4531591907143593E-002   1.1675383302645059E-003   7.6283584348857403E-003  0.799856186      0.999997377      0.124838397    
   7.5522857867326820E-002   1.4422146603465080E-002   1.1953998237004271E-003   7.5794281437993050E-003  0.799766660      0.999998391      0.106666103    
   7.5587815478684206E-002   1.4527467079460621E-002   1.1580065638554515E-003   7.6600457541644573E-003  0.799644232      0.999998331      0.124636598    
   7.5541255253483541E-002   1.4420006424188614E-002   1.1580282134673325E-003   7.6138605363667011E-003  0.799804509      0.999998093       9.91059020E-02
   7.6294883804621350E-002   1.4414705336093903E-002   1.1726882039511111E-003   7.5305746868252754E-003  0.799843192      0.999999106      0.112957701    
   7.5417716572701465E-002   1.4569873921573162E-002   1.1462487364042317E-003   7.7523998916149139E-003  0.799813688      0.999997616      0.113484398    
   7.5730736083642114E-002   1.4509068801999092E-002   1.1870490689034341E-003   7.6159387826919556E-003  0.799677134      0.999997318      0.110621102    
   7.5760358734441979E-002   1.4473500661551952E-002   1.1678965074679581E-003   7.6617482118308544E-003  0.799785614      0.999998093      0.127320200    
   7.6309481105454324E-002   1.4491381123661995E-002   1.1612948401307222E-003   7.6521951705217361E-003  0.799720228      0.999996901       9.11217034E-02
   7.5761507118841109E-002   1.4507101848721504E-002   1.1852701809402788E-003   7.6577393338084221E-003  0.799915195      0.999997556      0.133093700    
   7.5319406884773343E-002   1.4371901750564575E-002   1.1837002221000148E-003   7.5491112656891346E-003  0.800046742      0.999997139      0.109808601    
   7.5517848774325103E-002   1.4430662617087364E-002   1.1775276852858951E-003   7.6438020914793015E-003  0.799875259      0.999999106      0.126422405    
   7.5667587241696310E-002   1.4423485845327377E-002   1.1218269410164794E-003   7.5851986184716225E-003  0.799652576      0.999998093      0.104221798    
   7.5542652437434299E-002   1.4418018981814384E-002   1.1775723996834131E-003   7.6348395086824894E-003  0.799973845      0.999998391      0.128261104    
   7.5240129155645263E-002   1.4431517571210861E-002   1.2244077297509648E-003   7.5923232361674309E-003  0.799767673      0.999998391      0.101496197    
   7.5688494551286567E-002   1.4510201290249825E-002   1.1450941510702251E-003   7.6329610310494900E-003  0.799915671      0.999998629      0.129694507    
   7.5888504828071746E-002   1.4496305957436562E-002   1.1529305538715562E-003   7.6735806651413441E-003  0.799892187      0.999999106      0.109461904    
   7.5931347160803853E-002   1.4495946466922760E-002   1.1642686022241833E-003   7.6104244217276573E-003  0.799680293      0.999998391      0.102077901    
   7.5949179391500365E-002   1.4583960175514221E-002   1.1412379626563052E-003   7.6805939897894859E-003  0.799751163      0.999999106       9.63744000E-02
   7.5833020340724033E-002   1.4442980289459229E-002   1.1518221017468022E-003   7.6146801002323627E-003  0.799694836      0.999997616      0.128830403    
   7.5527134552430653E-002   1.4465051703155041E-002   1.1934338144783396E-003   7.6722018420696259E-003  0.799871624      0.999997556       8.92879963E-02
   7.5284714989720669E-002   1.4378282241523266E-002   1.1458140761533286E-003   7.5838994234800339E-003  0.800091922      0.999998152      0.127238005    
   7.5973787454131525E-002   1.4555167406797409E-002   1.1766549796448089E-003   7.6287174597382545E-003  0.799965143      0.999998391       8.30086023E-02
   7.5805174947163323E-002   1.4418882317841053E-002   1.1830995717900805E-003   7.5684124603867531E-003  0.800030887      0.999997854       9.81182009E-02
   7.5204745374321647E-002   1.4344248920679092E-002   1.1300610076432349E-003   7.5592775829136372E-003  0.800079286      0.999997139       9.39361006E-02
   7.5021603986897389E-002   1.4494732022285461E-002   1.1782979509007419E-003   7.6583237387239933E-003  0.800011575      0.999998391      0.127478406    
   7.5092839760145580E-002   1.4393150806427002E-002   1.1234778557991376E-003   7.5839869678020477E-003  0.799818814      0.999997318      0.126839101    
   7.5447758589689329E-002   1.4501117169857025E-002   1.1707446974469349E-003   7.7061043120920658E-003  0.799872339      0.999998569       9.24130008E-02
   7.5436067328155332E-002   1.4461166225373745E-002   1.1345527527737431E-003   7.6081138104200363E-003  0.799724579      0.999997854      0.128002599    
   7.5658136317542812E-002   1.4526439830660820E-002   1.1507602957863128E-003   7.6771462336182594E-003  0.800044000      0.999998152      0.104229897    
   7.4770591688320565E-002   1.4345393516123295E-002   1.1683576631185133E-003   7.5497040525078773E-003  0.799976647      0.999997079      0.127267897    
   7.4862418050543056E-002   1.4395935460925102E-002   1.1248182745475788E-003   7.6092327944934368E-003  0.800081849      0.999997139       9.33187008E-02
   7.5858400239667390E-002   1.4451656490564346E-002   1.1743671293515945E-003   7.5399689376354218E-003  0.799886107      0.999996662      0.126448303    
   7.6019955406081863E-002   1.4403316192328930E-002   1.1493221045384416E-003   7.5785405933856964E-003  0.799913406      0.999998093      0.110411800    
   7.5651975589607900E-002   1.4402959495782852E-002   1.1875620548380539E-003   7.6353843323886395E-003  0.799931645      0.999997854       8.80659968E-02
   7.4934892535566178E-002   1.4290970750153065E-002   1.1694428267219337E-003   7.5575252994894981E-003  0.799819291      0.999997020       8.07861984E-02
   7.6058714366808999E-002   1.4455242082476616E-002   1.1650661290332209E-003   7.5765857473015785E-003  0.799816251      0.999998093      0.127365306    
   7.5330325905270001E-002   1.4399937354028225E-002   1.1380602554709185E-003   7.5346999801695347E-003  0.800128818      0.999998391       8.04418996E-02
   7.5235231229271449E-002   1.4325371012091637E-002   1.1657839004328707E-003   7.5418711639940739E-003  0.799670458      0.999997377      0.124790899    
   7.5150223327000276E-002   1.4505503699183464E-002   1.1784859598265029E-003   7.6639056205749512E-003  0.799940348      0.999998093      0.130794302    
   7.6082448917077272E-002   1.4445385895669460E-002   1.1660452310024993E-003   7.5866309925913811E-003  0.800143659      0.999998868      0.125517502    
   7.5687256377932499E-002   1.4522256329655647E-002   1.1327066713420209E-003   7.6645831577479839E-003  0.799697340      0.999999106       9.42376032E-02
   7.5557300614491396E-002   1.4501995407044888E-002   1.1608908098423854E-003   7.6146339997649193E-003  0.800026894      0.999998391      0.126075596    
   7.5955947736474627E-002   1.4475397765636444E-002   1.1755272280424833E-003   7.5813988223671913E-003  0.800074160      0.999997854       9.17820036E-02
   7.5327578967517184E-002   1.4615185558795929E-002   1.1699659899022663E-003   7.7296937815845013E-003  0.799653471      0.999998093      0.114168599    
   7.4914784700922610E-002   1.4336838386952877E-002   1.1271941912127659E-003   7.6175215654075146E-003  0.800082684      0.999998629      0.120774001    
   7.5816850824594439E-002   1.4477928169071674E-002   1.1966317979386076E-003   7.6293274760246277E-003  0.799966693      0.999997854      0.128161594    
   7.5569823021396587E-002   1.4545863494277000E-002   1.2116348061681492E-003   7.6865106821060181E-003  0.799930453      0.999998331      0.133015901    
   7.5444427877300768E-002   1.4472369104623795E-002   1.2086578717571683E-003   7.6691322028636932E-003  0.799616516      0.999998331      0.116126202    
   7.5509183689064230E-002   1.4445045031607151E-002   1.1597507218539249E-003   7.5686364434659481E-003  0.799973547      0.999998331      0.131642193    
   7.5877144689911802E-002   1.4431556686758995E-002   1.1494835489429533E-003   7.5968625023961067E-003  0.799930096      0.999998152       9.76485983E-02
   7.5553031384515634E-002   1.4396180398762226E-002   1.1372813733032672E-003   7.5168977491557598E-003  0.799642861      0.999999106      0.127554402    
   7.4749827996129170E-002   1.4427543617784977E-002   1.1737013446690980E-003   7.6248976401984692E-003  0.799953103      0.999997616      0.103786997    
   7.5166665830693091E-002   1.4457704499363899E-002   1.1657177838060306E-003   7.6158326119184494E-003  0.800023556      0.999997079      0.130613893    
   7.6117441505630268E-002   1.4504466205835342E-002   1.1643281359283719E-003   7.6394220814108849E-003  0.800143301      0.999997377       9.74389985E-02
   7.5291941770956328E-002   1.4450964517891407E-002   1.1539783354237443E-003   7.6709995046257973E-003  0.799745321      0.999997914      0.131404504    
   7.5896065267443191E-002   1.4480826444923878E-002   1.1552380219654879E-003   7.6059955172240734E-003  0.799922764      0.999998868      0.115770400    
   7.5817722481588135E-002   1.4510107226669788E-002   1.1848286649183137E-003   7.6158051379024982E-003  0.800096512      0.999997914      0.119980499    
   7.5887323935603490E-002   1.4467909000813961E-002   1.1915894920093706E-003   7.6608583331108093E-003  0.799647987      0.999999344      0.115539499    
   7.5613491334479477E-002   1.4455225318670273E-002   1.1773981696023839E-003   7.6546575874090195E-003  0.800128281      0.999997616      0.142066106    
   7.5729991293883359E-002   1.4483616687357426E-002   1.1806734746642178E-003   7.5877089984714985E-003  0.799725294      0.999998391      0.104976401    
   7.5731610708317021E-002   1.4515552669763565E-002   1.2156679622421507E-003   7.6478123664855957E-003  0.799914360      0.999998152       7.68397003E-02
   7.5228859547678439E-002   1.4465925283730030E-002   1.1646311795630027E-003   7.6396064832806587E-003  0.799950719      0.999998391       7.85411000E-02
   7.5067653222504305E-002   1.4368111267685890E-002   1.1805373433162458E-003   7.6309158466756344E-003  0.799940765      0.999997854      0.110327303    
   7.5554237131655100E-002   1.4417993836104870E-002   1.1583890627662186E-003   7.5207366608083248E-003  0.799901724      0.999998152      0.132956505    
   7.5336885435717704E-002   1.4362379908561707E-002   1.1281395018158946E-003   7.5294431298971176E-003  0.799822450      0.999997377       7.36880973E-02
   7.5852343176848080E-002   1.4459511265158653E-002   1.1717049255821621E-003   7.5923036783933640E-003  0.799892664      0.999997318       8.25193003E-02
   7.5165638239923283E-002   1.4351611956954002E-002   1.1872743561980315E-003   7.5488975271582603E-003  0.800025582      0.999996901       7.52281994E-02
   7.6044653233111603E-002   1.4566186815500259E-002   1.1977864141954342E-003   7.6932236552238464E-003  0.799811959      0.999997616       7.63859004E-02
   7.5832340939996357E-002   1.4527872204780579E-002   1.2090360523870913E-003   7.6523255556821823E-003  0.800180554      0.999997914      0.130778506    
   7.5474171168025350E-002   1.4409948140382767E-002   1.1834123361040838E-003   7.6246783137321472E-003  0.799735665      0.999997437      0.112630203    
   7.5495253556255193E-002   1.4418615028262138E-002   1.1825453966594068E-003   7.5982254929840565E-003  0.799985468      0.999997437      0.129901394    
   7.5582371394375514E-002   1.4417400583624840E-002   1.1817789218184771E-003   7.5549068860709667E-003  0.799659252      0.999997675      0.124916099    
   7.5218841278910986E-002   1.4488211832940578E-002   1.1470259960333351E-003   7.6513644307851791E-003  0.800011814      0.999997795      0.112563901    
   7.5411851610624581E-002   1.4463218860328197E-002   1.1664730845950544E-003   7.6155606657266617E-003  0.800023794      0.999996662      0.125484198    
   7.5725230231000751E-002   1.4439617283642292E-002   1.1915411341760773E-003   7.5711668469011784E-003  0.800127029      0.999998391      0.103532799    
   7.5600910493449192E-002   1.4440418221056461E-002   1.1358564461261267E-003   7.5938408263027668E-003  0.799870133      0.999998629      0.134088397    
   7.5638682181306649E-002   1.4481293968856335E-002   1.1670676321955398E-003   7.6242946088314056E-003  0.799595535      0.999998629      0.109088600    
   7.5505811851144244E-002   1.4484479092061520E-002   1.1786525319621433E-003   7.6299859210848808E-003  0.799823642      0.999998629      0.125783995    
   7.6149681154674909E-002   1.4456001110374928E-002   1.1556762565305689E-003   7.5625162571668625E-003  0.799648702      0.999998391      0.104346998    
   7.5411205128148140E-002   1.4489907771348953E-002   1.1524579877004726E-003   7.6727755367755890E-003  0.799946308      0.999998391      0.126176193    
   7.5680756301153451E-002   1.4363368041813374E-002   1.1435932665335713E-003   7.5224726460874081E-003  0.799899220      0.999998331      0.115484796    
   7.5604006321555062E-002   1.4527506195008755E-002   1.1758687305700732E-003   7.6869572512805462E-003  0.799807191      0.999997139      0.123968899    
   7.5767485916003352E-002   1.4456101693212986E-002   1.1713353524100967E-003   7.6247579418122768E-003  0.799818754      0.999998152      0.129768893    
   7.5686992278860998E-002   1.4457585290074348E-002   1.1881346781592583E-003   7.6406542211771011E-003  0.799842179      0.999997616      0.122260600    
   7.5454577625350794E-002   1.4426864683628082E-002   1.1857479712489294E-003   7.5922673568129539E-003  0.799669206      0.999998868      0.127821207    
   7.5425667030685872E-002   1.4348557218909264E-002   1.1771326026064344E-003   7.5831864960491657E-003  0.800002873      0.999997675       8.98485035E-02
   7.5393603986412927E-002   1.4433681033551693E-002   1.1409529579395894E-003   7.6176114380359650E-003  0.799691916      0.999998331      0.128549606    
   7.5640562085027341E-002   1.4481664635241032E-002   1.1396183308534091E-003   7.6288590207695961E-003  0.800122499      0.999997854       7.88606033E-02
   7.5517137613132945E-002   1.4436912722885609E-002   1.1667703402054030E-003   7.5926347635686398E-003  0.799902737      0.999998093       8.51558000E-02
   7.5604717368150887E-002   1.4510003849864006E-002   1.1894598846993176E-003   7.6208352111279964E-003  0.800057113      0.999998629      0.103464201    
   7.4940659717867675E-002   1.4368856325745583E-002   1.1346855899319053E-003   7.6225344091653824E-003  0.799914420      0.999998152      0.128276393    
   7.5141083214475657E-002   1.4368963427841663E-002   1.1552137657417916E-003   7.5707649812102318E-003  0.799751103      0.999997854      0.128359497    
   7.5551799676759401E-002   1.4491375535726547E-002   1.1624660201050574E-003   7.6251956634223461E-003  0.799866080      0.999997616      0.132913694    
   7.6264934747086954E-002   1.4444218017160892E-002   1.1361243396095233E-003   7.5642331503331661E-003  0.799955606      0.999997377      0.133345693    
   7.5286039419552253E-002   1.4384143985807896E-002   1.1572615203476744E-003   7.5282617472112179E-003  0.799759388      0.999997854      0.125854298    
   7.5647973835657467E-002   1.4480877667665482E-002   1.1756172280001920E-003   7.6243318617343903E-003  0.799989045      0.999998331      0.100638203    
   7.5580701890430646E-002   1.4433247037231922E-002   1.1955451118410565E-003   7.6307822018861771E-003  0.800194561      0.999997854      0.127148598    
   7.6010490132830455E-002   1.4581973664462566E-002   1.1946115137106972E-003   7.6540624722838402E-003  0.799797654      0.999998391      0.131412193    
   7.5451242204508162E-002   1.4393469318747520E-002   1.1442112881923094E-003   7.5516980141401291E-003  0.799885631      0.999997675      0.125409499    
   7.5850537769838411E-002   1.4498992823064327E-002   1.2145337423135061E-003   7.5897653587162495E-003  0.799833179      0.999998152      0.130125493    
   7.5623605537657568E-002   1.4505028724670410E-002   1.1661136704788078E-003   7.6320241205394268E-003  0.799802303      0.999998391      0.119536400    
   7.5505973143663141E-002   1.4501576311886311E-002   1.1688801496347878E-003   7.6962443999946117E-003  0.799813330      0.999998152      0.105014600    
   7.5940406247354986E-002   1.4489388093352318E-002   1.2112832937418716E-003   7.6682316139340401E-003  0.800119877      0.999997854       9.16021019E-02
   7.5667883701498795E-002   1.4373999089002609E-002   1.1557199759408832E-003   7.5084501877427101E-003  0.800125659      0.999998152       8.07690993E-02
   7.5715621164818003E-002   1.4421137049794197E-002   1.1817563081422122E-003   7.6026897877454758E-003  0.799841106      0.999998569       9.94912013E-02
   7.5685269906898611E-002   1.4428407885134220E-002   1.1902941423613811E-003   7.6368991285562515E-003  0.799929142      0.999997616      0.125150993    
   7.5228626728858217E-002   1.4346411451697350E-002   1.1580166028579697E-003   7.5712287798523903E-003  0.799779236      0.999997616      0.122521698    
   7.5196165753368405E-002   1.4369785785675049E-002   1.1328360269544646E-003   7.5968001037836075E-003  0.800186515      0.999997854      0.125503406    
   7.6070063751103589E-002   1.4493600465357304E-002   1.1433707513788249E-003   7.6783155091106892E-003  0.800177157      0.999999106      0.130870193    
   7.4965930593862140E-002   1.4406881295144558E-002   1.1159410605614539E-003   7.6085054315626621E-003  0.799577892      0.999997616      0.114987299    
   7.5471287622349337E-002   1.4420459046959877E-002   1.1578188023122493E-003   7.6125352643430233E-003  0.799827456      0.999997079      0.136919305    
   7.5812270644746604E-002   1.4527409337460995E-002   1.2173184204584686E-003   7.7038099989295006E-003  0.799686670      0.999997616      0.109569997    
   7.6118054686048708E-002   1.4513608068227768E-002   1.1529919393069576E-003   7.6705790124833584E-003  0.799607933      0.999998093      0.116991803    
   7.5710935330789653E-002   1.4479172416031361E-002   1.1692037569446256E-003   7.6303002424538136E-003  0.799796760      0.999998093      0.131459907    
   7.5986326517522684E-002   1.4574694447219372E-002   1.2296239310671808E-003   7.6560038141906261E-003  0.799821138      0.999997437       9.46590006E-02
   7.5539728681178531E-002   1.4500210061669350E-002   1.1479634886200074E-003   7.6167769730091095E-003  0.800103009      0.999998033      0.100829199    
   7.5684279000597598E-002   1.4417348429560661E-002   1.1315640786051517E-003   7.5813229195773602E-003  0.799654543      0.999997914      0.129861906    
   7.6182222996976634E-002   1.4581972733139992E-002   1.1851747858599992E-003   7.6464675366878510E-003  0.799885929      0.999997854      0.121484697    
   7.5567051925645501E-002   1.4371375553309917E-002   1.1419313796068309E-003   7.5316438451409340E-003  0.799932897      0.999998152      0.129624605    
   7.5085886251144984E-002   1.4438749291002750E-002   1.1662152301141759E-003   7.6129646040499210E-003  0.799919724      0.999997616      0.129539296    
   7.5021863930487598E-002   1.4413138851523399E-002   1.1525783629622310E-003   7.6484833844006062E-003  0.799896836      0.999997854      0.129775301    
   7.5836037184672023E-002   1.4453794807195663E-002   1.1400345229048980E-003   7.6149087399244308E-003  0.799686968      0.999997616      0.124644600    
   7.4795805172470864E-002   1.4323486946523190E-002   1.1854584081447683E-003   7.5555248185992241E-003  0.800093293      0.999998629      0.137856305    
   7.5558266052212275E-002   1.4445069245994091E-002   1.1592998380365316E-003   7.6157152652740479E-003  0.800004482      0.999998331      0.113473400    
   7.5330385959205159E-002   1.4349381439387798E-002   1.1675483801809605E-003   7.5359623879194260E-003  0.800020576      0.999998093      0.125916198    
   7.5416053692606511E-002   1.4482562430202961E-002   1.1602566246438073E-003   7.6316646300256252E-003  0.799925625      0.999998629      0.131546900    
   7.6119225662296230E-002   1.4526672661304474E-002   1.1722675535565941E-003   7.6368837617337704E-003  0.799886525      0.999998629      0.129730999    
   7.5628920824783563E-002   1.4544963836669922E-002   1.1387268787075300E-003   7.6776575297117233E-003  0.799970508      0.999997139      0.104480699    
   7.5282042678736616E-002   1.4328017830848694E-002   1.1691997897287365E-003   7.5594158843159676E-003  0.799832582      0.999997318      0.131896794    
   7.6119142239804205E-002   1.4419084414839745E-002   1.1789687614509603E-003   7.5769871473312378E-003  0.799887359      0.999998093      0.109328903    
   7.5565653751255013E-002   1.4435211196541786E-002   1.1546259920578450E-003   7.5927986763417721E-003  0.800181150      0.999998331      0.126543298    
   7.5274248628375062E-002   1.4443501830101013E-002   1.1324963325023418E-003   7.6523721218109131E-003  0.800169408      0.999997854      0.128503397    
   7.5440283736497804E-002   1.4575230889022350E-002   1.2027840875816764E-003   7.7538560144603252E-003  0.799917698      0.999997377      0.125107795    
   7.5442800735800120E-002   1.4342046342790127E-002   1.1305872976663522E-003   7.5072878971695900E-003  0.800010800      0.999998629      0.123867698    
   7.5565647274743242E-002   1.4389376156032085E-002   1.1539284150785534E-003   7.5390408746898174E-003  0.799979210      0.999999106       9.26278979E-02
   7.5630004845152143E-002   1.4416182413697243E-002   1.1682502863550326E-003   7.5480886735022068E-003  0.800138772      0.999997139      0.127361298    
   7.5565845153505506E-002   1.4390274882316589E-002   1.1762867961806478E-003   7.5854612514376640E-003  0.800035596      0.999997139      0.101609997    
   7.5514687898248667E-002   1.4385754242539406E-002   1.1860071135743055E-003   7.6172584667801857E-003  0.799871325      0.999997377      0.127516404    
   7.5729841515567387E-002   1.4233142137527466E-002   1.1395700894354377E-003   7.4543524533510208E-003  0.799885154      0.999996901      0.127225503    
   7.4963912285056722E-002   1.4374885708093643E-002   1.1538968683453277E-003   7.5651877559721470E-003  0.799734116      0.999997377       9.28926989E-02
   7.5408405559755920E-002   1.4461836777627468E-002   1.1516200302139623E-003   7.6470226049423218E-003  0.800046146      0.999997318      0.128325403    
   7.5324195524444804E-002   1.4355987310409546E-002   1.1859463520522695E-003   7.6202638447284698E-003  0.799898803      0.999999106       9.69157964E-02
